i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.13,,,,,,,,,,,,,,,,,,,
2,4.86,5.98,,,,,,,,,,,,,,,,,,
3,4.59,5.71,6.68,,,,,,,,,,,,,,,,,
4,4.32,5.44,6.41,7.36,,,,,,,,,,,,,,,,
5,4.06,5.17,6.14,7.09,8.04,,,,,,,,,,,,,,,
6,3.79,4.90,5.87,6.82,7.77,8.71,,,,,,,,,,,,,,
7,3.52,4.63,5.60,6.55,7.50,8.44,9.38,,,,,,,,,,,,,
8,3.25,4.36,5.33,6.28,7.23,8.17,9.11,10.05,,,,,,,,,,,,
9,2.98,4.09,5.06,6.01,6.96,7.90,8.84,9.78,10.71,,,,,,,,,,,
10,2.71,3.82,4.79,5.74,6.69,7.63,8.57,9.51,10.44,11.38,,,,,,,,,,
11,2.44,3.55,4.52,5.47,6.42,7.36,8.30,9.24,10.17,11.11,12.04,,,,,,,,,
12,2.17,3.29,4.25,5.20,6.15,7.10,8.03,8.97,9.90,10.84,11.77,12.70,,,,,,,,
13,1.90,3.02,3.98,4.94,5.88,6.83,7.76,8.70,9.64,10.57,11.50,12.43,13.36,,,,,,,
14,1.63,2.75,3.71,4.67,5.61,6.56,7.50,8.43,9.37,10.30,11.23,12.16,13.09,14.01,,,,,,
15,1.36,2.48,3.44,4.40,5.34,6.29,7.23,8.16,9.10,10.03,10.96,11.89,12.82,13.74,14.67,,,,,
16,1.09,2.21,3.17,4.13,5.07,6.02,6.96,7.89,8.83,9.76,10.69,11.62,12.55,13.47,14.40,15.32,,,,
17,0.82,1.94,2.90,3.86,4.80,5.75,6.69,7.62,8.56,9.49,10.42,11.35,12.28,13.20,14.13,15.05,15.98,,,
18,0.55,1.67,2.63,3.59,4.54,5.48,6.42,7.35,8.29,9.22,10.15,11.08,12.01,12.93,13.86,14.79,15.71,16.63,,
19,0.29,1.40,2.37,3.32,4.27,5.21,6.15,7.08,8.01,8.95,9.88,10.81,11.73,12.66,13.58,14.51,15.43,16.36,17.28,
20,0.00,1.03,1.93,2.83,3.73,4.63,5.53,6.43,7.33,8.23,9.13,10.03,10.93,11.83,12.73,13.63,14.53,15.43,16.33,17.23
