i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.36,,,,,,,,,,,,,,,,,,,
2,6.03,7.23,,,,,,,,,,,,,,,,,,
3,5.70,6.90,7.88,,,,,,,,,,,,,,,,,
4,5.36,6.56,7.54,8.51,,,,,,,,,,,,,,,,
5,5.03,6.23,7.21,8.18,9.14,,,,,,,,,,,,,,,
6,4.70,5.90,6.88,7.85,8.81,9.76,,,,,,,,,,,,,,
7,4.37,5.56,6.55,7.51,8.47,9.43,10.37,,,,,,,,,,,,,
8,4.03,5.23,6.21,7.18,8.14,9.09,10.04,10.99,,,,,,,,,,,,
9,3.70,4.90,5.88,6.85,7.81,8.76,9.71,10.65,11.60,,,,,,,,,,,
10,3.37,4.56,5.55,6.51,7.47,8.43,9.38,10.32,11.26,12.20,,,,,,,,,,
11,3.03,4.23,5.21,6.18,7.14,8.09,9.04,9.99,10.93,11.87,12.81,,,,,,,,,
12,2.70,3.90,4.88,5.85,6.81,7.76,8.71,9.65,10.60,11.53,12.47,13.41,,,,,,,,
13,2.37,3.56,4.55,5.51,6.47,7.43,8.38,9.32,10.26,11.20,12.14,13.07,14.01,,,,,,,
14,2.03,3.23,4.21,5.18,6.14,7.09,8.04,8.99,9.93,10.87,11.81,12.74,13.68,14.61,,,,,,
15,1.70,2.90,3.88,4.85,5.81,6.76,7.71,8.65,9.60,10.54,11.47,12.41,13.34,14.28,15.21,,,,,
16,1.37,2.56,3.55,4.51,5.47,6.43,7.38,8.32,9.26,10.20,11.14,12.08,13.01,13.94,14.87,15.80,,,,
17,1.03,2.23,3.21,4.18,5.14,6.09,7.04,7.99,8.93,9.87,10.81,11.74,12.68,13.61,14.54,15.47,16.40,,,
18,0.70,1.90,2.88,3.85,4.81,5.76,6.71,7.65,8.60,9.54,10.47,11.41,12.34,13.28,14.21,15.14,16.07,17.00,,
19,0.38,1.57,2.55,3.52,4.48,5.43,6.38,7.32,8.26,9.20,10.14,11.07,12.00,12.94,13.87,14.80,15.73,16.65,17.58,
20,0.00,1.09,1.99,2.89,3.79,4.69,5.59,6.49,7.39,8.29,9.19,10.09,10.99,11.89,12.79,13.69,14.59,15.49,16.39,17.29
