i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.49,,,,,,,,,,,,,,,,,,,
2,6.15,7.60,,,,,,,,,,,,,,,,,,
3,5.82,7.26,8.24,,,,,,,,,,,,,,,,,
4,5.48,6.92,7.90,8.87,,,,,,,,,,,,,,,,
5,5.14,6.59,7.56,8.53,9.49,,,,,,,,,,,,,,,
6,4.81,6.25,7.23,8.19,9.15,10.10,,,,,,,,,,,,,,
7,4.47,5.91,6.89,7.86,8.81,9.76,10.71,,,,,,,,,,,,,
8,4.13,5.58,6.55,7.52,8.48,9.43,10.37,11.32,,,,,,,,,,,,
9,3.79,5.24,6.22,7.18,8.14,9.09,10.04,10.98,11.92,,,,,,,,,,,
10,3.46,4.90,5.88,6.84,7.80,8.75,9.70,10.64,11.59,12.52,,,,,,,,,,
11,3.12,4.57,5.54,6.51,7.46,8.42,9.36,10.31,11.25,12.19,13.12,,,,,,,,,
12,2.78,4.23,5.20,6.17,7.13,8.08,9.03,9.97,10.91,11.85,12.79,13.72,,,,,,,,
13,2.45,3.89,4.87,5.83,6.79,7.74,8.69,9.63,10.57,11.51,12.45,13.39,14.32,,,,,,,
14,2.11,3.55,4.53,5.50,6.45,7.40,8.35,9.30,10.24,11.18,12.11,13.05,13.98,14.92,,,,,,
15,1.77,3.22,4.19,5.16,6.12,7.07,8.01,8.96,9.90,10.84,11.78,12.71,13.65,14.58,15.51,,,,,
16,1.43,2.88,3.86,4.82,5.78,6.73,7.68,8.62,9.56,10.50,11.44,12.37,13.31,14.24,15.17,16.10,,,,
17,1.10,2.54,3.52,4.48,5.44,6.39,7.34,8.28,9.23,10.16,11.10,12.04,12.97,13.90,14.84,15.77,16.70,,,
18,0.76,2.21,3.18,4.15,5.10,6.06,7.00,7.95,8.89,9.83,10.76,11.70,12.63,13.57,14.50,15.43,16.36,17.29,,
19,0.44,1.88,2.85,3.81,4.77,5.72,6.66,7.61,8.55,9.49,10.42,11.36,12.29,13.22,14.15,15.08,16.01,16.94,17.87,
20,0.00,1.35,2.25,3.15,4.05,4.95,5.85,6.75,7.65,8.55,9.45,10.35,11.25,12.15,13.05,13.95,14.85,15.75,16.65,17.55
