i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.04,,,,,,,,,,,,,,,,,,
2,2.04,3.62,,,,,,,,,,,,,,,,,
3,2.04,3.62,5.03,,,,,,,,,,,,,,,,
4,2.04,3.62,5.03,6.36,,,,,,,,,,,,,,,
5,2.04,3.62,5.03,6.36,7.66,,,,,,,,,,,,,,
6,2.04,3.62,5.03,6.36,7.66,8.91,,,,,,,,,,,,,
7,2.04,3.62,5.03,6.36,7.66,8.91,10.15,,,,,,,,,,,,
8,2.04,3.62,5.03,6.36,7.66,8.91,10.15,11.38,,,,,,,,,,,
9,2.04,3.62,5.03,6.36,7.66,8.91,10.15,11.38,12.59,,,,,,,,,,
10,2.04,3.62,5.03,6.36,7.66,8.91,10.15,11.38,12.59,13.79,,,,,,,,,
11,2.04,3.62,5.03,6.36,7.66,8.91,10.15,11.38,12.59,13.79,14.97,,,,,,,,
12,2.04,3.62,5.03,6.36,7.66,8.91,10.15,11.38,12.59,13.79,14.97,16.14,,,,,,,
13,2.04,3.62,5.03,6.36,7.66,8.91,10.15,11.38,12.59,13.79,14.97,16.14,17.32,,,,,,
14,2.04,3.62,5.03,6.36,7.66,8.91,10.15,11.38,12.59,13.79,14.97,16.14,17.32,18.48,,,,,
15,2.04,3.62,5.03,6.36,7.66,8.91,10.15,11.38,12.59,13.79,14.97,16.14,17.32,18.48,19.64,,,,
16,2.04,3.62,5.03,6.36,7.66,8.91,10.15,11.38,12.59,13.79,14.97,16.14,17.32,18.48,19.64,20.79,,,
17,2.04,3.62,5.03,6.36,7.66,8.91,10.15,11.38,12.59,13.79,14.97,16.14,17.32,18.48,19.64,20.79,21.94,,
18,2.04,3.62,5.03,6.36,7.65,8.91,10.15,11.38,12.59,13.78,14.96,16.14,17.32,18.48,19.64,20.79,21.93,23.08,
19,1.99,3.54,4.94,6.27,7.55,8.81,10.05,11.27,12.47,13.66,14.85,16.02,17.19,18.35,19.50,20.66,21.80,22.95,24.08
