i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.70,,,,,,,,,,,,,,,,,,,
2,2.55,3.42,,,,,,,,,,,,,,,,,,
3,2.41,3.28,4.21,,,,,,,,,,,,,,,,,
4,2.27,3.13,4.07,5.00,,,,,,,,,,,,,,,,
5,2.13,2.99,3.93,4.86,5.79,,,,,,,,,,,,,,,
6,1.99,2.85,3.79,4.72,5.65,6.57,,,,,,,,,,,,,,
7,1.84,2.71,3.64,4.58,5.50,6.43,7.35,,,,,,,,,,,,,
8,1.70,2.57,3.50,4.43,5.36,6.29,7.21,8.13,,,,,,,,,,,,
9,1.56,2.42,3.36,4.29,5.22,6.14,7.07,7.99,8.91,,,,,,,,,,,
10,1.42,2.28,3.22,4.15,5.08,6.00,6.92,7.85,8.77,9.68,,,,,,,,,,
11,1.27,2.14,3.08,4.01,4.93,5.86,6.78,7.70,8.62,9.54,10.46,,,,,,,,,
12,1.13,2.00,2.93,3.87,4.79,5.72,6.64,7.56,8.48,9.40,10.32,11.23,,,,,,,,
13,0.99,1.85,2.79,3.72,4.65,5.58,6.50,7.42,8.34,9.26,10.18,11.09,12.01,,,,,,,
14,0.85,1.71,2.65,3.58,4.51,5.43,6.36,7.28,8.20,9.12,10.03,10.95,11.87,12.78,,,,,,
15,0.71,1.57,2.51,3.44,4.37,5.29,6.21,7.14,8.05,8.97,9.89,10.81,11.72,12.64,13.56,,,,,
16,0.56,1.43,2.37,3.30,4.22,5.15,6.07,6.99,7.91,8.83,9.75,10.67,11.58,12.50,13.41,14.33,,,,
17,0.42,1.29,2.22,3.16,4.08,5.01,5.93,6.85,7.77,8.69,9.61,10.52,11.44,12.36,13.27,14.19,15.10,,,
18,0.28,1.14,2.08,3.01,3.94,4.87,5.79,6.71,7.63,8.55,9.47,10.38,11.30,12.21,13.13,14.04,14.96,15.87,,
19,0.14,1.00,1.94,2.87,3.80,4.72,5.64,6.56,7.48,8.40,9.32,10.24,11.15,12.07,12.98,13.90,14.81,15.73,16.64,
20,0.00,0.81,1.71,2.61,3.51,4.41,5.31,6.21,7.11,8.01,8.91,9.81,10.71,11.61,12.51,13.41,14.31,15.21,16.11,17.01
