i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.04,,,,,,,,,,,,,,,,,,
2,4.04,5.79,,,,,,,,,,,,,,,,,
3,4.04,5.79,7.38,,,,,,,,,,,,,,,,
4,4.04,5.79,7.38,8.88,,,,,,,,,,,,,,,
5,4.04,5.79,7.38,8.88,10.32,,,,,,,,,,,,,,
6,4.04,5.79,7.38,8.88,10.32,11.72,,,,,,,,,,,,,
7,4.04,5.79,7.38,8.88,10.32,11.72,13.09,,,,,,,,,,,,
8,4.04,5.79,7.38,8.88,10.32,11.72,13.09,14.43,,,,,,,,,,,
9,4.04,5.79,7.38,8.88,10.32,11.72,13.09,14.43,15.75,,,,,,,,,,
10,4.04,5.79,7.38,8.88,10.32,11.72,13.09,14.43,15.75,17.05,,,,,,,,,
11,4.04,5.79,7.38,8.88,10.32,11.72,13.09,14.43,15.75,17.05,18.34,,,,,,,,
12,4.04,5.79,7.38,8.88,10.32,11.72,13.09,14.43,15.75,17.05,18.34,19.61,,,,,,,
13,4.04,5.79,7.38,8.88,10.32,11.72,13.09,14.43,15.75,17.05,18.34,19.61,20.87,,,,,,
14,4.04,5.79,7.38,8.88,10.32,11.72,13.09,14.43,15.75,17.05,18.34,19.61,20.87,22.13,,,,,
15,4.04,5.79,7.38,8.88,10.32,11.72,13.09,14.43,15.75,17.05,18.34,19.61,20.87,22.13,23.37,,,,
16,4.04,5.79,7.38,8.88,10.32,11.72,13.09,14.43,15.75,17.05,18.34,19.61,20.87,22.13,23.37,24.60,,,
17,4.04,5.79,7.38,8.88,10.32,11.72,13.09,14.43,15.75,17.05,18.34,19.61,20.87,22.13,23.37,24.60,25.83,,
18,4.05,5.79,7.39,8.89,10.34,11.73,13.10,14.44,15.75,17.06,18.34,19.62,20.88,22.13,23.37,24.61,25.83,27.05,
19,4.01,5.67,7.22,8.69,10.12,11.49,12.85,14.18,15.48,16.78,18.05,19.32,20.57,21.82,23.06,24.29,25.51,26.72,27.93
