i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.40,,,,,,,,,,,,,,,,,,
2,3.40,5.16,,,,,,,,,,,,,,,,,
3,3.40,5.16,6.77,,,,,,,,,,,,,,,,
4,3.40,5.16,6.77,8.28,,,,,,,,,,,,,,,
5,3.40,5.16,6.77,8.28,9.73,,,,,,,,,,,,,,
6,3.40,5.16,6.77,8.28,9.73,11.13,,,,,,,,,,,,,
7,3.40,5.16,6.77,8.28,9.73,11.13,12.50,,,,,,,,,,,,
8,3.40,5.16,6.77,8.28,9.73,11.13,12.50,13.83,,,,,,,,,,,
9,3.40,5.16,6.77,8.28,9.73,11.13,12.50,13.83,15.14,,,,,,,,,,
10,3.40,5.16,6.77,8.28,9.73,11.13,12.50,13.83,15.14,16.44,,,,,,,,,
11,3.40,5.16,6.77,8.28,9.73,11.13,12.50,13.83,15.14,16.44,17.72,,,,,,,,
12,3.40,5.16,6.77,8.28,9.73,11.13,12.50,13.83,15.14,16.44,17.72,18.98,,,,,,,
13,3.40,5.16,6.77,8.28,9.73,11.13,12.50,13.83,15.14,16.44,17.72,18.98,20.24,,,,,,
14,3.40,5.16,6.77,8.28,9.73,11.13,12.50,13.83,15.14,16.44,17.72,18.98,20.24,21.48,,,,,
15,3.40,5.16,6.77,8.28,9.73,11.13,12.50,13.83,15.14,16.44,17.72,18.98,20.24,21.48,22.72,,,,
16,3.40,5.16,6.77,8.28,9.73,11.13,12.50,13.83,15.14,16.44,17.72,18.98,20.24,21.48,22.72,23.95,,,
17,3.40,5.16,6.77,8.28,9.73,11.13,12.50,13.83,15.14,16.44,17.72,18.98,20.24,21.48,22.72,23.95,25.17,,
18,3.41,5.16,6.77,8.29,9.73,11.13,12.50,13.84,15.15,16.44,17.72,18.99,20.24,21.49,22.72,23.95,25.17,26.38,
19,3.29,5.03,6.61,8.11,9.53,10.92,12.27,13.60,14.90,16.18,17.46,18.71,19.96,21.20,22.43,23.65,24.87,26.07,27.28
