i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.14,,,,,,,,,,,,,,,,,,
2,4.14,5.81,,,,,,,,,,,,,,,,,
3,4.14,5.81,7.33,,,,,,,,,,,,,,,,
4,4.14,5.81,7.33,8.78,,,,,,,,,,,,,,,
5,4.14,5.81,7.33,8.78,10.18,,,,,,,,,,,,,,
6,4.14,5.81,7.33,8.78,10.18,11.53,,,,,,,,,,,,,
7,4.14,5.81,7.33,8.78,10.18,11.53,12.86,,,,,,,,,,,,
8,4.14,5.81,7.33,8.78,10.18,11.53,12.86,14.17,,,,,,,,,,,
9,4.14,5.81,7.33,8.78,10.18,11.53,12.86,14.17,15.46,,,,,,,,,,
10,4.14,5.81,7.33,8.78,10.18,11.53,12.86,14.17,15.46,16.74,,,,,,,,,
11,4.14,5.81,7.33,8.78,10.18,11.53,12.86,14.17,15.46,16.74,18.00,,,,,,,,
12,4.14,5.81,7.33,8.78,10.18,11.53,12.86,14.17,15.46,16.74,18.00,19.25,,,,,,,
13,4.14,5.81,7.33,8.78,10.18,11.53,12.86,14.17,15.46,16.74,18.00,19.25,20.49,,,,,,
14,4.14,5.81,7.33,8.78,10.18,11.53,12.86,14.17,15.46,16.74,18.00,19.25,20.49,21.72,,,,,
15,4.14,5.81,7.33,8.78,10.18,11.53,12.86,14.17,15.46,16.74,18.00,19.25,20.49,21.72,22.94,,,,
16,4.14,5.81,7.33,8.78,10.18,11.53,12.86,14.17,15.46,16.74,18.00,19.25,20.49,21.72,22.94,24.15,,,
17,4.14,5.81,7.33,8.78,10.18,11.53,12.86,14.17,15.46,16.74,18.00,19.25,20.49,21.72,22.94,24.15,25.36,,
18,4.15,5.82,7.34,8.79,10.18,11.54,12.87,14.18,15.47,16.74,18.00,19.25,20.49,21.72,22.94,24.16,25.36,26.57,
19,4.15,5.72,7.19,8.61,9.99,11.33,12.65,13.95,15.23,16.50,17.75,19.00,20.23,21.45,22.67,23.88,25.08,26.28,27.47
