i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.55,,,,,,,,,,,,,,,,,,,
2,3.36,4.26,,,,,,,,,,,,,,,,,,
3,3.18,4.07,5.02,,,,,,,,,,,,,,,,,
4,2.99,3.89,4.84,5.78,,,,,,,,,,,,,,,,
5,2.80,3.70,4.65,5.59,6.52,,,,,,,,,,,,,,,
6,2.61,3.51,4.46,5.40,6.34,7.27,,,,,,,,,,,,,,
7,2.43,3.33,4.27,5.21,6.15,7.08,8.01,,,,,,,,,,,,,
8,2.24,3.14,4.09,5.03,5.96,6.89,7.82,8.75,,,,,,,,,,,,
9,2.05,2.95,3.90,4.84,5.77,6.71,7.64,8.56,9.49,,,,,,,,,,,
10,1.86,2.76,3.71,4.65,5.59,6.52,7.45,8.38,9.30,10.22,,,,,,,,,,
11,1.68,2.58,3.52,4.46,5.40,6.33,7.26,8.19,9.11,10.04,10.96,,,,,,,,,
12,1.49,2.39,3.34,4.28,5.21,6.14,7.07,8.00,8.93,9.85,10.77,11.69,,,,,,,,
13,1.30,2.20,3.15,4.09,5.03,5.96,6.89,7.81,8.74,9.66,10.59,11.51,12.43,,,,,,,
14,1.12,2.01,2.96,3.90,4.84,5.77,6.70,7.63,8.55,9.48,10.40,11.32,12.24,13.16,,,,,,
15,0.93,1.83,2.78,3.72,4.65,5.58,6.51,7.44,8.36,9.29,10.21,11.13,12.05,12.97,13.89,,,,,
16,0.74,1.64,2.59,3.53,4.46,5.40,6.32,7.25,8.18,9.10,10.02,10.95,11.87,12.79,13.71,14.62,,,,
17,0.55,1.45,2.40,3.34,4.28,5.21,6.14,7.06,7.99,8.91,9.84,10.76,11.68,12.60,13.52,14.44,15.36,,,
18,0.37,1.27,2.21,3.15,4.09,5.02,5.95,6.88,7.80,8.73,9.65,10.57,11.49,12.41,13.33,14.25,15.17,16.09,,
19,0.18,1.08,2.03,2.96,3.90,4.83,5.76,6.69,7.61,8.54,9.46,10.38,11.30,12.22,13.14,14.06,14.98,15.89,16.81,
20,0.00,0.83,1.73,2.63,3.53,4.43,5.33,6.23,7.13,8.03,8.93,9.83,10.73,11.63,12.53,13.43,14.33,15.23,16.13,17.03
