i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.72,,,,,,,,,,,,,,,,,,
2,2.72,4.39,,,,,,,,,,,,,,,,,
3,2.72,4.39,6.00,,,,,,,,,,,,,,,,
4,2.72,4.39,6.00,7.51,,,,,,,,,,,,,,,
5,2.72,4.39,6.00,7.51,8.96,,,,,,,,,,,,,,
6,2.72,4.39,6.00,7.51,8.96,10.37,,,,,,,,,,,,,
7,2.72,4.39,6.00,7.51,8.96,10.37,11.72,,,,,,,,,,,,
8,2.72,4.39,6.00,7.51,8.96,10.37,11.72,13.05,,,,,,,,,,,
9,2.72,4.39,6.00,7.51,8.96,10.37,11.72,13.05,14.36,,,,,,,,,,
10,2.72,4.39,6.00,7.51,8.96,10.37,11.72,13.05,14.36,15.65,,,,,,,,,
11,2.72,4.39,6.00,7.51,8.96,10.37,11.72,13.05,14.36,15.65,16.93,,,,,,,,
12,2.72,4.39,6.00,7.51,8.96,10.37,11.72,13.05,14.36,15.65,16.93,18.18,,,,,,,
13,2.72,4.39,6.00,7.51,8.96,10.37,11.72,13.05,14.36,15.65,16.93,18.18,19.43,,,,,,
14,2.72,4.39,6.00,7.51,8.96,10.37,11.72,13.05,14.36,15.65,16.93,18.18,19.43,20.68,,,,,
15,2.72,4.39,6.00,7.51,8.96,10.37,11.72,13.05,14.36,15.65,16.93,18.18,19.43,20.68,21.89,,,,
16,2.72,4.39,6.00,7.51,8.96,10.37,11.72,13.05,14.36,15.65,16.93,18.18,19.43,20.68,21.89,23.12,,,
17,2.72,4.39,6.00,7.51,8.96,10.37,11.72,13.05,14.36,15.65,16.93,18.18,19.43,20.68,21.89,23.12,24.34,,
18,2.72,4.40,6.00,7.53,8.96,10.37,11.73,13.06,14.37,15.65,16.93,18.19,19.43,20.68,21.91,23.12,24.34,25.55,
19,2.38,4.22,5.86,7.36,8.79,10.18,11.53,12.85,14.14,15.43,16.70,17.95,19.18,20.41,21.64,22.86,24.07,25.27,26.47
