i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.75,,,,,,,,,,,,,,,,,,,
2,5.44,6.52,,,,,,,,,,,,,,,,,,
3,5.14,6.22,7.20,,,,,,,,,,,,,,,,,
4,4.84,5.92,6.89,7.86,,,,,,,,,,,,,,,,
5,4.54,5.61,6.59,7.55,8.51,,,,,,,,,,,,,,,
6,4.23,5.31,6.29,7.25,8.21,9.15,,,,,,,,,,,,,,
7,3.93,5.01,5.99,6.95,7.90,8.85,9.80,,,,,,,,,,,,,
8,3.63,4.71,5.68,6.65,7.60,8.55,9.49,10.44,,,,,,,,,,,,
9,3.33,4.40,5.38,6.34,7.30,8.25,9.19,10.13,11.07,,,,,,,,,,,
10,3.03,4.10,5.08,6.04,7.00,7.95,8.89,9.83,10.77,11.71,,,,,,,,,,
11,2.72,3.80,4.78,5.74,6.69,7.64,8.59,9.53,10.47,11.40,12.34,,,,,,,,,
12,2.42,3.50,4.47,5.44,6.39,7.34,8.29,9.23,10.16,11.10,12.03,12.97,,,,,,,,
13,2.12,3.20,4.17,5.14,6.09,7.04,7.98,8.92,9.86,10.80,11.73,12.67,13.60,,,,,,,
14,1.82,2.89,3.87,4.83,5.79,6.74,7.68,8.62,9.56,10.50,11.43,12.36,13.29,14.22,,,,,,
15,1.51,2.59,3.57,4.53,5.49,6.43,7.38,8.32,9.26,10.19,11.13,12.06,12.99,13.92,14.85,,,,,
16,1.21,2.29,3.27,4.23,5.18,6.13,7.08,8.02,8.96,9.89,10.83,11.76,12.69,13.62,14.55,15.48,,,,
17,0.91,1.99,2.96,3.93,4.88,5.83,6.77,7.71,8.65,9.59,10.52,11.46,12.39,13.32,14.25,15.17,16.10,,,
18,0.61,1.68,2.66,3.62,4.58,5.53,6.47,7.41,8.35,9.29,10.22,11.15,12.08,13.01,13.94,14.87,15.80,16.72,,
19,0.31,1.39,2.36,3.32,4.28,5.23,6.17,7.11,8.05,8.98,9.92,10.85,11.78,12.71,13.64,14.56,15.49,16.42,17.34,
20,0.00,0.98,1.88,2.78,3.68,4.58,5.48,6.38,7.28,8.18,9.08,9.98,10.88,11.78,12.68,13.58,14.48,15.38,16.28,17.18
