i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.50,,,,,,,,,,,,,,,,,,,
2,2.37,3.04,,,,,,,,,,,,,,,,,,
3,2.24,2.91,3.84,,,,,,,,,,,,,,,,,
4,2.11,2.77,3.71,4.64,,,,,,,,,,,,,,,,
5,1.98,2.64,3.58,4.51,5.43,,,,,,,,,,,,,,,
6,1.84,2.51,3.45,4.38,5.30,6.22,,,,,,,,,,,,,,
7,1.71,2.38,3.31,4.24,5.17,6.09,7.01,,,,,,,,,,,,,
8,1.58,2.25,3.18,4.11,5.04,5.96,6.88,7.80,,,,,,,,,,,,
9,1.45,2.11,3.05,3.98,4.90,5.83,6.75,7.67,8.59,,,,,,,,,,,
10,1.31,1.98,2.92,3.85,4.77,5.70,6.62,7.54,8.46,9.37,,,,,,,,,,
11,1.18,1.85,2.78,3.71,4.64,5.56,6.48,7.40,8.32,9.24,10.16,,,,,,,,,
12,1.05,1.72,2.65,3.58,4.51,5.43,6.35,7.27,8.19,9.11,10.03,10.94,,,,,,,,
13,0.92,1.58,2.52,3.45,4.38,5.30,6.22,7.14,8.06,8.98,9.89,10.81,11.72,,,,,,,
14,0.78,1.45,2.39,3.32,4.24,5.17,6.09,7.01,7.93,8.84,9.76,10.68,11.59,12.51,,,,,,
15,0.65,1.32,2.25,3.18,4.11,5.03,5.96,6.88,7.79,8.71,9.63,10.54,11.46,12.37,13.29,,,,,
16,0.52,1.19,2.12,3.05,3.98,4.90,5.82,6.74,7.66,8.58,9.50,10.41,11.33,12.24,13.16,14.07,,,,
17,0.39,1.05,1.99,2.92,3.85,4.77,5.69,6.61,7.53,8.45,9.36,10.28,11.20,12.11,13.02,13.94,14.85,,,
18,0.26,0.92,1.86,2.79,3.71,4.64,5.56,6.48,7.40,8.31,9.23,10.15,11.06,11.98,12.89,13.81,14.72,15.64,,
19,0.12,0.79,1.72,2.65,3.58,4.50,5.42,6.34,7.26,8.18,9.10,10.01,10.93,11.84,12.76,13.67,14.58,15.50,16.42,
20,0.00,0.62,1.52,2.42,3.32,4.22,5.12,6.02,6.92,7.82,8.72,9.62,10.52,11.42,12.32,13.22,14.12,15.02,15.92,16.82
