i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.41,,,,,,,,,,,,,,,,,,
2,1.41,2.87,,,,,,,,,,,,,,,,,
3,1.41,2.87,4.18,,,,,,,,,,,,,,,,
4,1.41,2.87,4.18,5.45,,,,,,,,,,,,,,,
5,1.41,2.87,4.18,5.45,6.67,,,,,,,,,,,,,,
6,1.41,2.87,4.18,5.45,6.67,7.88,,,,,,,,,,,,,
7,1.41,2.87,4.18,5.45,6.67,7.88,9.06,,,,,,,,,,,,
8,1.41,2.87,4.18,5.45,6.67,7.88,9.06,10.23,,,,,,,,,,,
9,1.41,2.87,4.18,5.45,6.67,7.88,9.06,10.23,11.39,,,,,,,,,,
10,1.41,2.87,4.18,5.45,6.67,7.88,9.06,10.23,11.39,12.54,,,,,,,,,
11,1.41,2.87,4.18,5.45,6.67,7.88,9.06,10.23,11.39,12.54,13.70,,,,,,,,
12,1.41,2.87,4.18,5.45,6.67,7.88,9.06,10.23,11.39,12.54,13.70,14.83,,,,,,,
13,1.41,2.87,4.18,5.45,6.67,7.88,9.06,10.23,11.39,12.54,13.70,14.83,15.96,,,,,,
14,1.41,2.87,4.18,5.45,6.67,7.88,9.06,10.23,11.39,12.54,13.70,14.83,15.96,17.09,,,,,
15,1.41,2.87,4.18,5.45,6.67,7.88,9.06,10.23,11.39,12.54,13.70,14.83,15.96,17.09,18.20,,,,
16,1.41,2.87,4.18,5.45,6.67,7.88,9.06,10.23,11.39,12.54,13.70,14.83,15.96,17.09,18.20,19.32,,,
17,1.41,2.87,4.18,5.45,6.67,7.88,9.06,10.23,11.39,12.54,13.70,14.83,15.96,17.09,18.20,19.32,20.44,,
18,1.41,2.87,4.18,5.45,6.67,7.88,9.06,10.23,11.39,12.54,13.69,14.82,15.96,17.09,18.20,19.32,20.43,21.55,
19,1.36,2.81,4.13,5.39,6.62,7.82,8.99,10.16,11.32,12.47,13.62,14.75,15.88,17.00,18.12,19.24,20.35,21.46,22.57
