i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.03,,,,,,,,,,,,,,,,,,
2,3.03,4.71,,,,,,,,,,,,,,,,,
3,3.03,4.71,6.24,,,,,,,,,,,,,,,,
4,3.03,4.71,6.24,7.69,,,,,,,,,,,,,,,
5,3.03,4.71,6.24,7.69,9.09,,,,,,,,,,,,,,
6,3.03,4.71,6.24,7.69,9.09,10.44,,,,,,,,,,,,,
7,3.03,4.71,6.24,7.69,9.09,10.44,11.76,,,,,,,,,,,,
8,3.03,4.71,6.24,7.69,9.09,10.44,11.76,13.06,,,,,,,,,,,
9,3.03,4.71,6.24,7.69,9.09,10.44,11.76,13.06,14.35,,,,,,,,,,
10,3.03,4.71,6.24,7.69,9.09,10.44,11.76,13.06,14.35,15.61,,,,,,,,,
11,3.03,4.71,6.24,7.69,9.09,10.44,11.76,13.06,14.35,15.61,16.86,,,,,,,,
12,3.03,4.71,6.24,7.69,9.09,10.44,11.76,13.06,14.35,15.61,16.86,18.10,,,,,,,
13,3.03,4.71,6.24,7.69,9.09,10.44,11.76,13.06,14.35,15.61,16.86,18.10,19.33,,,,,,
14,3.03,4.71,6.24,7.69,9.09,10.44,11.76,13.06,14.35,15.61,16.86,18.10,19.33,20.55,,,,,
15,3.03,4.71,6.24,7.69,9.09,10.44,11.76,13.06,14.35,15.61,16.86,18.10,19.33,20.55,21.76,,,,
16,3.03,4.71,6.24,7.69,9.09,10.44,11.76,13.06,14.35,15.61,16.86,18.10,19.33,20.55,21.76,22.97,,,
17,3.03,4.71,6.24,7.69,9.09,10.44,11.76,13.06,14.35,15.61,16.86,18.10,19.33,20.55,21.76,22.97,24.17,,
18,3.04,4.71,6.25,7.70,9.09,10.45,11.77,13.07,14.35,15.62,16.87,18.11,19.34,20.56,21.77,22.97,24.17,25.36,
19,2.92,4.60,6.11,7.55,8.93,10.27,11.58,12.88,14.15,15.41,16.65,17.89,19.11,20.33,21.53,22.73,23.93,25.11,26.30
