i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.65,,,,,,,,,,,,,,,,,,,
2,6.31,7.83,,,,,,,,,,,,,,,,,,
3,5.96,7.48,8.46,,,,,,,,,,,,,,,,,
4,5.62,7.14,8.12,9.08,,,,,,,,,,,,,,,,
5,5.27,6.79,7.77,8.74,9.69,,,,,,,,,,,,,,,
6,4.93,6.45,7.43,8.39,9.35,10.30,,,,,,,,,,,,,,
7,4.58,6.10,7.08,8.05,9.01,9.96,10.91,,,,,,,,,,,,,
8,4.24,5.76,6.74,7.70,8.66,9.61,10.56,11.51,,,,,,,,,,,,
9,3.89,5.41,6.39,7.36,8.32,9.27,10.22,11.16,12.10,,,,,,,,,,,
10,3.55,5.07,6.05,7.01,7.97,8.92,9.87,10.82,11.76,12.70,,,,,,,,,,
11,3.20,4.72,5.70,6.67,7.63,8.58,9.53,10.47,11.41,12.35,13.29,,,,,,,,,
12,2.86,4.38,5.36,6.32,7.28,8.23,9.18,10.13,11.07,12.01,12.95,13.88,,,,,,,,
13,2.51,4.04,5.01,5.98,6.94,7.89,8.84,9.78,10.72,11.66,12.60,13.54,14.47,,,,,,,
14,2.17,3.69,4.67,5.63,6.59,7.54,8.49,9.44,10.38,11.32,12.26,13.19,14.13,15.06,,,,,,
15,1.83,3.35,4.32,5.29,6.25,7.20,8.15,9.09,10.03,10.97,11.91,12.85,13.78,14.72,15.65,,,,,
16,1.48,3.00,3.98,4.94,5.90,6.85,7.80,8.75,9.69,10.63,11.57,12.50,13.44,14.37,15.30,16.23,,,,
17,1.14,2.66,3.63,4.60,5.56,6.51,7.46,8.40,9.34,10.28,11.22,12.16,13.09,14.03,14.96,15.89,16.82,,,
18,0.79,2.31,3.29,4.25,5.21,6.16,7.11,8.06,9.00,9.94,10.88,11.81,12.75,13.68,14.61,15.54,16.47,17.40,,
19,0.47,1.98,2.95,3.91,4.87,5.82,6.77,7.71,8.65,9.59,10.53,11.46,12.40,13.33,14.26,15.19,16.12,17.05,17.98,
20,0.00,1.42,2.32,3.22,4.12,5.02,5.92,6.82,7.72,8.62,9.52,10.42,11.32,12.22,13.12,14.02,14.92,15.82,16.72,17.62
