i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.60,,,,,,,,,,,,,,,,,,,
2,6.26,7.82,,,,,,,,,,,,,,,,,,
3,5.92,7.48,8.45,,,,,,,,,,,,,,,,,
4,5.58,7.13,8.11,9.08,,,,,,,,,,,,,,,,
5,5.23,6.79,7.77,8.73,9.69,,,,,,,,,,,,,,,
6,4.89,6.45,7.43,8.39,9.35,10.30,,,,,,,,,,,,,,
7,4.55,6.11,7.09,8.05,9.01,9.96,10.91,,,,,,,,,,,,,
8,4.21,5.77,6.74,7.71,8.67,9.62,10.56,11.51,,,,,,,,,,,,
9,3.87,5.43,6.40,7.37,8.32,9.27,10.22,11.17,12.11,,,,,,,,,,,
10,3.52,5.08,6.06,7.02,7.98,8.93,9.88,10.82,11.77,12.71,,,,,,,,,,
11,3.18,4.74,5.72,6.68,7.64,8.59,9.54,10.48,11.42,12.36,13.30,,,,,,,,,
12,2.84,4.40,5.38,6.34,7.30,8.25,9.20,10.14,11.08,12.02,12.96,13.89,,,,,,,,
13,2.50,4.06,5.03,6.00,6.96,7.91,8.85,9.80,10.74,11.68,12.62,13.55,14.49,,,,,,,
14,2.16,3.72,4.69,5.66,6.61,7.57,8.51,9.46,10.40,11.34,12.27,13.21,14.14,15.08,,,,,,
15,1.81,3.37,4.35,5.31,6.27,7.22,8.17,9.11,10.06,11.00,11.93,12.87,13.80,14.74,15.67,,,,,
16,1.47,3.03,4.01,4.97,5.93,6.88,7.83,8.77,9.71,10.65,11.59,12.53,13.46,14.39,15.33,16.26,,,,
17,1.13,2.69,3.67,4.63,5.59,6.54,7.49,8.43,9.37,10.31,11.25,12.18,13.12,14.05,14.98,15.91,16.84,,,
18,0.79,2.35,3.32,4.29,5.25,6.20,7.14,8.09,9.03,9.97,10.91,11.84,12.78,13.71,14.64,15.57,16.50,17.43,,
19,0.47,2.02,2.99,3.95,4.90,5.85,6.80,7.74,8.68,9.62,10.56,11.50,12.43,13.36,14.29,15.22,16.15,17.08,18.01,
20,0.00,1.46,2.36,3.26,4.16,5.06,5.96,6.86,7.76,8.66,9.56,10.46,11.36,12.26,13.16,14.06,14.96,15.86,16.76,17.66
