i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.30,,,,,,,,,,,,,,,,,,,
2,5.03,6.26,,,,,,,,,,,,,,,,,,
3,4.75,5.99,6.95,,,,,,,,,,,,,,,,,
4,4.47,5.71,6.67,7.63,,,,,,,,,,,,,,,,
5,4.19,5.43,6.40,7.35,8.30,,,,,,,,,,,,,,,
6,3.92,5.15,6.12,7.07,8.02,8.96,,,,,,,,,,,,,,
7,3.64,4.88,5.84,6.80,7.74,8.69,9.63,,,,,,,,,,,,,
8,3.36,4.60,5.56,6.52,7.47,8.41,9.35,10.29,,,,,,,,,,,,
9,3.08,4.32,5.29,6.24,7.19,8.13,9.07,10.01,10.94,,,,,,,,,,,
10,2.81,4.04,5.01,5.96,6.91,7.85,8.79,9.73,10.67,11.60,,,,,,,,,,
11,2.53,3.77,4.73,5.69,6.63,7.58,8.52,9.45,10.39,11.32,12.25,,,,,,,,,
12,2.25,3.49,4.45,5.41,6.36,7.30,8.24,9.18,10.11,11.04,11.97,12.90,,,,,,,,
13,1.98,3.21,4.18,5.13,6.08,7.02,7.96,8.90,9.83,10.77,11.70,12.63,13.56,,,,,,,
14,1.70,2.94,3.90,4.85,5.80,6.75,7.68,8.62,9.56,10.49,11.42,12.35,13.28,14.21,,,,,,
15,1.42,2.66,3.62,4.58,5.52,6.47,7.41,8.34,9.28,10.21,11.14,12.07,13.00,13.93,14.85,,,,,
16,1.14,2.38,3.35,4.30,5.25,6.19,7.13,8.07,9.00,9.93,10.86,11.79,12.72,13.65,14.58,15.50,,,,
17,0.87,2.10,3.07,4.02,4.97,5.91,6.85,7.79,8.72,9.66,10.59,11.52,12.45,13.37,14.30,15.22,16.15,,,
18,0.59,1.83,2.79,3.74,4.69,5.64,6.57,7.51,8.45,9.38,10.31,11.24,12.17,13.09,14.02,14.95,15.87,16.80,,
19,0.32,1.55,2.52,3.47,4.41,5.36,6.30,7.23,8.17,9.10,10.03,10.96,11.89,12.81,13.74,14.66,15.59,16.51,17.43,
20,0.00,1.15,2.05,2.95,3.85,4.75,5.65,6.55,7.45,8.35,9.25,10.15,11.05,11.95,12.85,13.75,14.65,15.55,16.45,17.35
