i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.59,,,,,,,,,,,,,,,,,,,
2,6.25,8.04,,,,,,,,,,,,,,,,,,
3,5.91,7.69,8.67,,,,,,,,,,,,,,,,,
4,5.57,7.35,8.33,9.29,,,,,,,,,,,,,,,,
5,5.23,7.01,7.99,8.95,9.91,,,,,,,,,,,,,,,
6,4.89,6.67,7.65,8.61,9.57,10.52,,,,,,,,,,,,,,
7,4.55,6.33,7.31,8.27,9.23,10.18,11.12,,,,,,,,,,,,,
8,4.21,5.99,6.97,7.93,8.89,9.84,10.78,11.73,,,,,,,,,,,,
9,3.87,5.65,6.63,7.59,8.55,9.50,10.44,11.39,12.33,,,,,,,,,,,
10,3.53,5.31,6.29,7.25,8.21,9.16,10.10,11.05,11.99,12.92,,,,,,,,,,
11,3.19,4.97,5.95,6.91,7.87,8.82,9.76,10.71,11.65,12.58,13.52,,,,,,,,,
12,2.85,4.63,5.61,6.57,7.53,8.48,9.42,10.37,11.31,12.24,13.18,14.12,,,,,,,,
13,2.51,4.29,5.27,6.23,7.19,8.14,9.08,10.03,10.97,11.90,12.84,13.78,14.71,,,,,,,
14,2.17,3.95,4.93,5.89,6.85,7.80,8.74,9.68,10.63,11.56,12.50,13.44,14.37,15.30,,,,,,
15,1.83,3.61,4.59,5.55,6.51,7.46,8.40,9.34,10.29,11.22,12.16,13.10,14.03,14.96,15.89,,,,,
16,1.49,3.27,4.25,5.21,6.17,7.12,8.06,9.00,9.95,10.88,11.82,12.76,13.69,14.62,15.55,16.48,,,,
17,1.15,2.93,3.91,4.87,5.83,6.78,7.72,8.66,9.61,10.54,11.48,12.42,13.35,14.28,15.21,16.14,17.07,,,
18,0.81,2.59,3.57,4.53,5.48,6.44,7.38,8.32,9.27,10.20,11.14,12.08,13.01,13.94,14.87,15.80,16.73,17.66,,
19,0.49,2.26,3.23,4.19,5.15,6.09,7.04,7.98,8.92,9.86,10.80,11.73,12.66,13.59,14.53,15.46,16.38,17.31,18.24,
20,0.00,1.69,2.59,3.49,4.39,5.29,6.19,7.09,7.99,8.89,9.79,10.69,11.59,12.49,13.39,14.29,15.19,16.09,16.99,17.89
