i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.66,,,,,,,,,,,,,,,,,,
2,1.66,3.14,,,,,,,,,,,,,,,,,
3,1.66,3.14,4.48,,,,,,,,,,,,,,,,
4,1.66,3.14,4.48,5.76,,,,,,,,,,,,,,,
5,1.66,3.14,4.48,5.76,7.00,,,,,,,,,,,,,,
6,1.66,3.14,4.48,5.76,7.00,8.21,,,,,,,,,,,,,
7,1.66,3.14,4.48,5.76,7.00,8.21,9.41,,,,,,,,,,,,
8,1.66,3.14,4.48,5.76,7.00,8.21,9.41,10.60,,,,,,,,,,,
9,1.66,3.14,4.48,5.76,7.00,8.21,9.41,10.60,11.77,,,,,,,,,,
10,1.66,3.14,4.48,5.76,7.00,8.21,9.41,10.60,11.77,12.93,,,,,,,,,
11,1.66,3.14,4.48,5.76,7.00,8.21,9.41,10.60,11.77,12.93,14.09,,,,,,,,
12,1.66,3.14,4.48,5.76,7.00,8.21,9.41,10.60,11.77,12.93,14.09,15.23,,,,,,,
13,1.66,3.14,4.48,5.76,7.00,8.21,9.41,10.60,11.77,12.93,14.09,15.23,16.37,,,,,,
14,1.66,3.14,4.48,5.76,7.00,8.21,9.41,10.60,11.77,12.93,14.09,15.23,16.37,17.51,,,,,
15,1.66,3.14,4.48,5.76,7.00,8.21,9.41,10.60,11.77,12.93,14.09,15.23,16.37,17.51,18.64,,,,
16,1.66,3.14,4.48,5.76,7.00,8.21,9.41,10.60,11.77,12.93,14.09,15.23,16.37,17.51,18.64,19.77,,,
17,1.66,3.14,4.48,5.76,7.00,8.21,9.41,10.60,11.77,12.93,14.09,15.23,16.37,17.51,18.64,19.77,20.89,,
18,1.66,3.14,4.48,5.75,7.00,8.21,9.41,10.60,11.77,12.93,14.08,15.23,16.37,17.51,18.64,19.76,20.89,22.01,
19,1.63,3.09,4.42,5.69,6.93,8.14,9.34,10.52,11.69,12.85,14.00,15.14,16.28,17.42,18.54,19.67,20.79,21.91,23.02
