i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.14,,,,,,,,,,,,,,,,,,,
2,2.98,3.62,,,,,,,,,,,,,,,,,,
3,2.81,3.46,4.40,,,,,,,,,,,,,,,,,
4,2.64,3.29,4.23,5.17,,,,,,,,,,,,,,,,
5,2.48,3.12,4.07,5.01,5.94,,,,,,,,,,,,,,,
6,2.31,2.96,3.90,4.84,5.77,6.70,,,,,,,,,,,,,,
7,2.14,2.79,3.73,4.67,5.60,6.53,7.46,,,,,,,,,,,,,
8,1.98,2.62,3.57,4.51,5.44,6.37,7.29,8.22,,,,,,,,,,,,
9,1.81,2.46,3.40,4.34,5.27,6.20,7.13,8.05,8.97,,,,,,,,,,,
10,1.64,2.29,3.23,4.17,5.10,6.03,6.96,7.88,8.81,9.73,,,,,,,,,,
11,1.48,2.12,3.07,4.01,4.94,5.87,6.79,7.72,8.64,9.56,10.48,,,,,,,,,
12,1.31,1.96,2.90,3.84,4.77,5.70,6.63,7.55,8.47,9.40,10.32,11.24,,,,,,,,
13,1.14,1.79,2.74,3.67,4.60,5.53,6.46,7.39,8.31,9.23,10.15,11.07,11.99,,,,,,,
14,0.98,1.62,2.57,3.51,4.44,5.37,6.29,7.22,8.14,9.06,9.98,10.90,11.82,12.74,,,,,,
15,0.81,1.46,2.40,3.34,4.27,5.20,6.13,7.05,7.98,8.90,9.82,10.74,11.66,12.57,13.49,,,,,
16,0.64,1.29,2.24,3.17,4.11,5.03,5.96,6.89,7.81,8.73,9.65,10.57,11.49,12.41,13.33,14.24,,,,
17,0.48,1.12,2.07,3.01,3.94,4.87,5.79,6.72,7.64,8.56,9.48,10.40,11.32,12.24,13.16,14.08,14.99,,,
18,0.31,0.96,1.90,2.84,3.77,4.70,5.63,6.55,7.48,8.40,9.32,10.24,11.16,12.07,12.99,13.91,14.83,15.74,,
19,0.14,0.79,1.73,2.67,3.60,4.53,5.46,6.38,7.31,8.23,9.15,10.07,10.99,11.90,12.82,13.74,14.65,15.57,16.49,
20,0.00,0.58,1.48,2.38,3.28,4.18,5.08,5.98,6.88,7.78,8.68,9.58,10.48,11.38,12.28,13.18,14.08,14.98,15.88,16.78
