i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.32,,,,,,,,,,,,,,,,,,,
2,5.99,7.25,,,,,,,,,,,,,,,,,,
3,5.66,6.92,7.90,,,,,,,,,,,,,,,,,
4,5.33,6.59,7.57,8.53,,,,,,,,,,,,,,,,
5,5.00,6.26,7.24,8.20,9.16,,,,,,,,,,,,,,,
6,4.67,5.92,6.90,7.87,8.83,9.78,,,,,,,,,,,,,,
7,4.34,5.59,6.57,7.54,8.50,9.45,10.40,,,,,,,,,,,,,
8,4.01,5.26,6.24,7.21,8.17,9.12,10.07,11.01,,,,,,,,,,,,
9,3.68,4.93,5.91,6.88,7.84,8.79,9.74,10.68,11.62,,,,,,,,,,,
10,3.35,4.60,5.58,6.55,7.51,8.46,9.41,10.35,11.29,12.23,,,,,,,,,,
11,3.02,4.27,5.25,6.22,7.18,8.13,9.08,10.02,10.96,11.90,12.84,,,,,,,,,
12,2.69,3.94,4.92,5.89,6.85,7.80,8.75,9.69,10.63,11.57,12.51,13.44,,,,,,,,
13,2.36,3.61,4.59,5.56,6.52,7.47,8.42,9.36,10.30,11.24,12.18,13.11,14.05,,,,,,,
14,2.03,3.28,4.26,5.23,6.19,7.14,8.09,9.03,9.97,10.91,11.85,12.78,13.72,14.65,,,,,,
15,1.70,2.95,3.93,4.90,5.86,6.81,7.76,8.70,9.64,10.58,11.52,12.45,13.39,14.32,15.25,,,,,
16,1.37,2.62,3.60,4.57,5.53,6.48,7.43,8.37,9.31,10.25,11.19,12.12,13.06,13.99,14.92,15.85,,,,
17,1.04,2.29,3.27,4.24,5.20,6.15,7.10,8.04,8.98,9.92,10.86,11.79,12.73,13.66,14.59,15.52,16.45,,,
18,0.71,1.96,2.94,3.91,4.87,5.82,6.77,7.71,8.65,9.59,10.53,11.46,12.40,13.33,14.26,15.19,16.12,17.05,,
19,0.39,1.64,2.62,3.58,4.54,5.49,6.43,7.38,8.32,9.26,10.19,11.13,12.06,12.99,13.92,14.85,15.78,16.71,17.64,
20,0.00,1.15,2.05,2.95,3.85,4.75,5.65,6.55,7.45,8.35,9.25,10.15,11.05,11.95,12.85,13.75,14.65,15.55,16.45,17.35
