i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.26,,,,,,,,,,,,,,,,,,,
2,3.09,3.77,,,,,,,,,,,,,,,,,,
3,2.92,3.60,4.55,,,,,,,,,,,,,,,,,
4,2.74,3.43,4.37,5.31,,,,,,,,,,,,,,,,
5,2.57,3.25,4.20,5.14,6.07,,,,,,,,,,,,,,,
6,2.40,3.08,4.03,4.97,5.90,6.83,,,,,,,,,,,,,,
7,2.23,2.91,3.86,4.79,5.73,6.66,7.58,,,,,,,,,,,,,
8,2.05,2.74,3.68,4.62,5.55,6.48,7.41,8.34,,,,,,,,,,,,
9,1.88,2.56,3.51,4.45,5.38,6.31,7.24,8.16,9.09,,,,,,,,,,,
10,1.71,2.39,3.34,4.27,5.21,6.14,7.07,7.99,8.92,9.84,,,,,,,,,,
11,1.53,2.22,3.16,4.10,5.04,5.97,6.89,7.82,8.74,9.66,10.59,,,,,,,,,
12,1.36,2.04,2.99,3.93,4.86,5.79,6.72,7.65,8.57,9.49,10.41,11.33,,,,,,,,
13,1.19,1.87,2.82,3.76,4.69,5.62,6.55,7.47,8.40,9.32,10.24,11.16,12.08,,,,,,,
14,1.02,1.70,2.64,3.58,4.52,5.45,6.37,7.30,8.22,9.15,10.07,10.99,11.91,12.83,,,,,,
15,0.84,1.52,2.47,3.41,4.34,5.27,6.20,7.13,8.05,8.97,9.89,10.81,11.73,12.65,13.57,,,,,
16,0.67,1.35,2.30,3.24,4.17,5.10,6.03,6.95,7.88,8.80,9.72,10.64,11.56,12.48,13.40,14.32,,,,
17,0.50,1.18,2.13,3.06,4.00,4.93,5.86,6.78,7.70,8.63,9.55,10.47,11.39,12.31,13.23,14.14,15.06,,,
18,0.32,1.01,1.95,2.89,3.82,4.75,5.68,6.61,7.53,8.45,9.38,10.30,11.22,12.13,13.05,13.97,14.89,15.80,,
19,0.15,0.83,1.78,2.72,3.65,4.58,5.51,6.43,7.36,8.28,9.20,10.12,11.04,11.96,12.88,13.79,14.71,15.63,16.54,
20,0.00,0.62,1.52,2.42,3.32,4.22,5.12,6.02,6.92,7.82,8.72,9.62,10.52,11.42,12.32,13.22,14.12,15.02,15.92,16.82
