i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.81,,,,,,,,,,,,,,,,,,
2,1.81,3.33,,,,,,,,,,,,,,,,,
3,1.81,3.33,4.70,,,,,,,,,,,,,,,,
4,1.81,3.33,4.70,6.01,,,,,,,,,,,,,,,
5,1.81,3.33,4.70,6.01,7.27,,,,,,,,,,,,,,
6,1.81,3.33,4.70,6.01,7.27,8.51,,,,,,,,,,,,,
7,1.81,3.33,4.70,6.01,7.27,8.51,9.73,,,,,,,,,,,,
8,1.81,3.33,4.70,6.01,7.27,8.51,9.73,10.93,,,,,,,,,,,
9,1.81,3.33,4.70,6.01,7.27,8.51,9.73,10.93,12.12,,,,,,,,,,
10,1.81,3.33,4.70,6.01,7.27,8.51,9.73,10.93,12.12,13.29,,,,,,,,,
11,1.81,3.33,4.70,6.01,7.27,8.51,9.73,10.93,12.12,13.29,14.46,,,,,,,,
12,1.81,3.33,4.70,6.01,7.27,8.51,9.73,10.93,12.12,13.29,14.46,15.62,,,,,,,
13,1.81,3.33,4.70,6.01,7.27,8.51,9.73,10.93,12.12,13.29,14.46,15.62,16.78,,,,,,
14,1.81,3.33,4.70,6.01,7.27,8.51,9.73,10.93,12.12,13.29,14.46,15.62,16.78,17.93,,,,,
15,1.81,3.33,4.70,6.01,7.27,8.51,9.73,10.93,12.12,13.29,14.46,15.62,16.78,17.93,19.07,,,,
16,1.81,3.33,4.70,6.01,7.27,8.51,9.73,10.93,12.12,13.29,14.46,15.62,16.78,17.93,19.07,20.21,,,
17,1.81,3.33,4.70,6.01,7.27,8.51,9.73,10.93,12.12,13.29,14.46,15.62,16.78,17.93,19.07,20.21,21.34,,
18,1.81,3.33,4.70,6.01,7.27,8.51,9.72,10.93,12.11,13.29,14.46,15.62,16.78,17.92,19.07,20.20,21.34,22.47,
19,1.77,3.27,4.63,5.93,7.19,8.43,9.64,10.84,12.02,13.20,14.36,15.52,16.67,17.82,18.96,20.09,21.23,22.35,23.48
