i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.04,,,,,,,,,,,,,,,,,,
2,3.04,4.76,,,,,,,,,,,,,,,,,
3,3.04,4.76,6.37,,,,,,,,,,,,,,,,
4,3.04,4.76,6.37,7.87,,,,,,,,,,,,,,,
5,3.04,4.76,6.37,7.87,9.31,,,,,,,,,,,,,,
6,3.04,4.76,6.37,7.87,9.31,10.71,,,,,,,,,,,,,
7,3.04,4.76,6.37,7.87,9.31,10.71,12.07,,,,,,,,,,,,
8,3.04,4.76,6.37,7.87,9.31,10.71,12.07,13.39,,,,,,,,,,,
9,3.04,4.76,6.37,7.87,9.31,10.71,12.07,13.39,14.70,,,,,,,,,,
10,3.04,4.76,6.37,7.87,9.31,10.71,12.07,13.39,14.70,15.99,,,,,,,,,
11,3.04,4.76,6.37,7.87,9.31,10.71,12.07,13.39,14.70,15.99,17.26,,,,,,,,
12,3.04,4.76,6.37,7.87,9.31,10.71,12.07,13.39,14.70,15.99,17.26,18.52,,,,,,,
13,3.04,4.76,6.37,7.87,9.31,10.71,12.07,13.39,14.70,15.99,17.26,18.52,19.77,,,,,,
14,3.04,4.76,6.37,7.87,9.31,10.71,12.07,13.39,14.70,15.99,17.26,18.52,19.77,21.01,,,,,
15,3.04,4.76,6.37,7.87,9.31,10.71,12.07,13.39,14.70,15.99,17.26,18.52,19.77,21.01,22.24,,,,
16,3.04,4.76,6.37,7.87,9.31,10.71,12.07,13.39,14.70,15.99,17.26,18.52,19.77,21.01,22.24,23.46,,,
17,3.04,4.76,6.37,7.87,9.31,10.71,12.07,13.39,14.70,15.99,17.26,18.52,19.77,21.01,22.24,23.46,24.67,,
18,3.05,4.77,6.37,7.88,9.32,10.71,12.07,13.40,14.70,15.99,17.26,18.52,19.77,21.01,22.24,23.46,24.68,25.89,
19,2.84,4.63,6.22,7.71,9.14,10.52,11.86,13.18,14.47,15.75,17.02,18.27,19.51,20.74,21.97,23.19,24.40,25.60,26.80
