i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.54,,,,,,,,,,,,,,,,,,,
2,3.35,4.13,,,,,,,,,,,,,,,,,,
3,3.17,3.95,4.90,,,,,,,,,,,,,,,,,
4,2.98,3.76,4.71,5.65,,,,,,,,,,,,,,,,
5,2.79,3.57,4.52,5.46,6.40,,,,,,,,,,,,,,,
6,2.60,3.39,4.34,5.28,6.21,7.14,,,,,,,,,,,,,,
7,2.42,3.20,4.15,5.09,6.02,6.96,7.89,,,,,,,,,,,,,
8,2.23,3.01,3.96,4.90,5.84,6.77,7.70,8.63,,,,,,,,,,,,
9,2.04,2.82,3.77,4.71,5.65,6.58,7.51,8.44,9.36,,,,,,,,,,,
10,1.85,2.64,3.59,4.53,5.46,6.39,7.32,8.25,9.18,10.10,,,,,,,,,,
11,1.67,2.45,3.40,4.34,5.28,6.21,7.14,8.06,8.99,9.91,10.84,,,,,,,,,
12,1.48,2.26,3.21,4.15,5.09,6.02,6.95,7.88,8.80,9.73,10.65,11.57,,,,,,,,
13,1.29,2.08,3.02,3.97,4.90,5.83,6.76,7.69,8.62,9.54,10.46,11.38,12.31,,,,,,,
14,1.11,1.89,2.84,3.78,4.71,5.65,6.58,7.50,8.43,9.35,10.28,11.20,12.12,13.04,,,,,,
15,0.92,1.70,2.65,3.59,4.53,5.46,6.39,7.32,8.24,9.16,10.09,11.01,11.93,12.85,13.77,,,,,
16,0.73,1.51,2.46,3.40,4.34,5.27,6.20,7.13,8.05,8.98,9.90,10.82,11.74,12.66,13.58,14.50,,,,
17,0.54,1.33,2.28,3.22,4.15,5.08,6.01,6.94,7.87,8.79,9.71,10.64,11.56,12.48,13.40,14.31,15.23,,,
18,0.36,1.14,2.09,3.03,3.96,4.90,5.83,6.75,7.68,8.60,9.53,10.45,11.37,12.29,13.21,14.13,15.05,15.96,,
19,0.17,0.95,1.90,2.84,3.78,4.71,5.64,6.56,7.49,8.41,9.33,10.26,11.18,12.10,13.02,13.93,14.85,15.77,16.69,
20,0.00,0.71,1.61,2.51,3.41,4.31,5.21,6.11,7.01,7.91,8.81,9.71,10.61,11.51,12.41,13.31,14.21,15.11,16.01,16.91
