i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.55,,,,,,,,,,,,,,,,,,,
2,6.21,7.41,,,,,,,,,,,,,,,,,,
3,5.86,7.06,8.05,,,,,,,,,,,,,,,,,
4,5.52,6.72,7.71,8.68,,,,,,,,,,,,,,,,
5,5.18,6.38,7.36,8.33,9.30,,,,,,,,,,,,,,,
6,4.83,6.03,7.02,7.99,8.95,9.91,,,,,,,,,,,,,,
7,4.49,5.69,6.68,7.65,8.61,9.57,10.52,,,,,,,,,,,,,
8,4.15,5.35,6.33,7.31,8.27,9.22,10.17,11.12,,,,,,,,,,,,
9,3.81,5.01,5.99,6.96,7.92,8.88,9.83,10.78,11.72,,,,,,,,,,,
10,3.46,4.66,5.65,6.62,7.58,8.54,9.49,10.43,11.38,12.32,,,,,,,,,,
11,3.12,4.32,5.31,6.28,7.24,8.19,9.14,10.09,11.03,11.97,12.91,,,,,,,,,
12,2.78,3.98,4.96,5.93,6.90,7.85,8.80,9.75,10.69,11.63,12.57,13.51,,,,,,,,
13,2.43,3.63,4.62,5.59,6.55,7.51,8.46,9.40,10.35,11.29,12.23,13.16,14.10,,,,,,,
14,2.09,3.29,4.28,5.25,6.21,7.17,8.12,9.06,10.00,10.95,11.88,12.82,13.76,14.69,,,,,,
15,1.75,2.95,3.93,4.91,5.87,6.82,7.77,8.72,9.66,10.60,11.54,12.48,13.41,14.35,15.28,,,,,
16,1.41,2.61,3.59,4.56,5.52,6.48,7.43,8.38,9.32,10.26,11.20,12.13,13.07,14.00,14.94,15.87,,,,
17,1.06,2.26,3.25,4.22,5.18,6.14,7.09,8.03,8.98,9.92,10.86,11.79,12.73,13.66,14.59,15.53,16.46,,,
18,0.72,1.92,2.91,3.88,4.84,5.79,6.74,7.69,8.63,9.57,10.51,11.45,12.38,13.32,14.25,15.18,16.11,17.04,,
19,0.39,1.59,2.57,3.54,4.50,5.45,6.40,7.34,8.29,9.23,10.16,11.10,12.04,12.97,13.90,14.83,15.76,16.69,17.62,
20,0.00,1.09,1.99,2.89,3.79,4.69,5.59,6.49,7.39,8.29,9.19,10.09,10.99,11.89,12.79,13.69,14.59,15.49,16.39,17.29
