i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.22,,,,,,,,,,,,,,,,,,
2,2.22,3.81,,,,,,,,,,,,,,,,,
3,2.22,3.81,5.24,,,,,,,,,,,,,,,,
4,2.22,3.81,5.24,6.60,,,,,,,,,,,,,,,
5,2.22,3.81,5.24,6.60,7.90,,,,,,,,,,,,,,
6,2.22,3.81,5.24,6.60,7.90,9.18,,,,,,,,,,,,,
7,2.22,3.81,5.24,6.60,7.90,9.18,10.44,,,,,,,,,,,,
8,2.22,3.81,5.24,6.60,7.90,9.18,10.44,11.67,,,,,,,,,,,
9,2.22,3.81,5.24,6.60,7.90,9.18,10.44,11.67,12.89,,,,,,,,,,
10,2.22,3.81,5.24,6.60,7.90,9.18,10.44,11.67,12.89,14.10,,,,,,,,,
11,2.22,3.81,5.24,6.60,7.90,9.18,10.44,11.67,12.89,14.10,15.30,,,,,,,,
12,2.22,3.81,5.24,6.60,7.90,9.18,10.44,11.67,12.89,14.10,15.30,16.49,,,,,,,
13,2.22,3.81,5.24,6.60,7.90,9.18,10.44,11.67,12.89,14.10,15.30,16.49,17.67,,,,,,
14,2.22,3.81,5.24,6.60,7.90,9.18,10.44,11.67,12.89,14.10,15.30,16.49,17.67,18.84,,,,,
15,2.22,3.81,5.24,6.60,7.90,9.18,10.44,11.67,12.89,14.10,15.30,16.49,17.67,18.84,20.01,,,,
16,2.22,3.81,5.24,6.60,7.90,9.18,10.44,11.67,12.89,14.10,15.30,16.49,17.67,18.84,20.01,21.17,,,
17,2.22,3.81,5.24,6.60,7.90,9.18,10.44,11.67,12.89,14.10,15.30,16.49,17.67,18.84,20.01,21.17,22.33,,
18,2.22,3.81,5.24,6.59,7.90,9.18,10.43,11.67,12.89,14.10,15.30,16.48,17.66,18.84,20.00,21.17,22.32,23.47,
19,2.14,3.72,5.15,6.49,7.80,9.07,10.32,11.55,12.76,13.97,15.16,16.35,17.52,18.69,19.86,21.02,22.17,23.32,24.47
