i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.64,,,,,,,,,,,,,,,,,,
2,3.64,5.31,,,,,,,,,,,,,,,,,
3,3.64,5.31,6.82,,,,,,,,,,,,,,,,
4,3.64,5.31,6.82,8.24,,,,,,,,,,,,,,,
5,3.64,5.31,6.82,8.24,9.62,,,,,,,,,,,,,,
6,3.64,5.31,6.82,8.24,9.62,10.96,,,,,,,,,,,,,
7,3.64,5.31,6.82,8.24,9.62,10.96,12.28,,,,,,,,,,,,
8,3.64,5.31,6.82,8.24,9.62,10.96,12.28,13.57,,,,,,,,,,,
9,3.64,5.31,6.82,8.24,9.62,10.96,12.28,13.57,14.84,,,,,,,,,,
10,3.64,5.31,6.82,8.24,9.62,10.96,12.28,13.57,14.84,16.10,,,,,,,,,
11,3.64,5.31,6.82,8.24,9.62,10.96,12.28,13.57,14.84,16.10,17.35,,,,,,,,
12,3.64,5.31,6.82,8.24,9.62,10.96,12.28,13.57,14.84,16.10,17.35,18.59,,,,,,,
13,3.64,5.31,6.82,8.24,9.62,10.96,12.28,13.57,14.84,16.10,17.35,18.59,19.81,,,,,,
14,3.64,5.31,6.82,8.24,9.62,10.96,12.28,13.57,14.84,16.10,17.35,18.59,19.81,21.03,,,,,
15,3.64,5.31,6.82,8.24,9.62,10.96,12.28,13.57,14.84,16.10,17.35,18.59,19.81,21.03,22.24,,,,
16,3.64,5.31,6.82,8.24,9.62,10.96,12.28,13.57,14.84,16.10,17.35,18.59,19.81,21.03,22.24,23.44,,,
17,3.64,5.31,6.82,8.24,9.62,10.96,12.28,13.57,14.84,16.10,17.35,18.58,19.81,21.03,22.24,23.44,24.64,,
18,3.65,5.31,6.82,8.25,9.63,10.97,12.28,13.57,14.85,16.11,17.35,18.59,19.82,21.03,22.24,23.45,24.64,25.83,
19,3.66,5.22,6.69,8.10,9.46,10.79,12.09,13.37,14.64,15.89,17.13,18.36,19.59,20.80,22.00,23.20,24.39,25.58,26.76
