i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.58,,,,,,,,,,,,,,,,,,,
2,2.45,3.33,,,,,,,,,,,,,,,,,,
3,2.31,3.19,4.13,,,,,,,,,,,,,,,,,
4,2.18,3.06,3.99,4.92,,,,,,,,,,,,,,,,
5,2.04,2.92,3.86,4.79,5.71,,,,,,,,,,,,,,,
6,1.90,2.79,3.72,4.65,5.58,6.50,,,,,,,,,,,,,,
7,1.77,2.65,3.59,4.52,5.44,6.37,7.29,,,,,,,,,,,,,
8,1.63,2.51,3.45,4.38,5.31,6.23,7.15,8.07,,,,,,,,,,,,
9,1.49,2.38,3.31,4.24,5.17,6.09,7.01,7.94,8.85,,,,,,,,,,,
10,1.36,2.24,3.18,4.11,5.03,5.96,6.88,7.80,8.72,9.64,,,,,,,,,,
11,1.22,2.10,3.04,3.97,4.90,5.82,6.74,7.66,8.58,9.50,10.42,,,,,,,,,
12,1.09,1.97,2.90,3.83,4.76,5.68,6.61,7.53,8.45,9.36,10.28,11.20,,,,,,,,
13,0.95,1.83,2.77,3.70,4.62,5.55,6.47,7.39,8.31,9.23,10.14,11.06,11.98,,,,,,,
14,0.81,1.70,2.63,3.56,4.49,5.41,6.33,7.25,8.17,9.09,10.01,10.92,11.84,12.76,,,,,,
15,0.68,1.56,2.50,3.43,4.35,5.28,6.20,7.12,8.04,8.96,9.87,10.79,11.70,12.62,13.53,,,,,
16,0.54,1.42,2.36,3.29,4.22,5.14,6.06,6.98,7.90,8.82,9.74,10.65,11.57,12.48,13.40,14.31,,,,
17,0.41,1.29,2.22,3.15,4.08,5.00,5.93,6.85,7.76,8.68,9.60,10.52,11.43,12.35,13.26,14.18,15.09,,,
18,0.27,1.15,2.09,3.02,3.94,4.87,5.79,6.71,7.63,8.55,9.46,10.38,11.30,12.21,13.13,14.04,14.95,15.87,,
19,0.13,1.01,1.95,2.88,3.81,4.73,5.65,6.57,7.49,8.41,9.32,10.24,11.16,12.07,12.99,13.90,14.81,15.73,16.64,
20,0.00,0.83,1.73,2.63,3.53,4.43,5.33,6.23,7.13,8.03,8.93,9.83,10.73,11.63,12.53,13.43,14.33,15.23,16.13,17.03
