i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.10,,,,,,,,,,,,,,,,,,,
2,2.94,3.80,,,,,,,,,,,,,,,,,,
3,2.77,3.64,4.58,,,,,,,,,,,,,,,,,
4,2.61,3.48,4.42,5.36,,,,,,,,,,,,,,,,
5,2.45,3.31,4.26,5.19,6.12,,,,,,,,,,,,,,,
6,2.28,3.15,4.09,5.03,5.96,6.89,,,,,,,,,,,,,,
7,2.12,2.99,3.93,4.87,5.80,6.72,7.65,,,,,,,,,,,,,
8,1.96,2.82,3.77,4.70,5.63,6.56,7.49,8.41,,,,,,,,,,,,
9,1.79,2.66,3.60,4.54,5.47,6.40,7.32,8.25,9.17,,,,,,,,,,,
10,1.63,2.50,3.44,4.38,5.31,6.23,7.16,8.08,9.01,9.93,,,,,,,,,,
11,1.46,2.33,3.28,4.21,5.14,6.07,7.00,7.92,8.84,9.76,10.68,,,,,,,,,
12,1.30,2.17,3.11,4.05,4.98,5.91,6.83,7.76,8.68,9.60,10.52,11.44,,,,,,,,
13,1.14,2.01,2.95,3.89,4.82,5.74,6.67,7.59,8.52,9.44,10.36,11.28,12.19,,,,,,,
14,0.97,1.84,2.79,3.72,4.65,5.58,6.51,7.43,8.35,9.27,10.19,11.11,12.03,12.95,,,,,,
15,0.81,1.68,2.62,3.56,4.49,5.42,6.34,7.27,8.19,9.11,10.03,10.95,11.87,12.78,13.70,,,,,
16,0.65,1.52,2.46,3.39,4.33,5.25,6.18,7.10,8.03,8.95,9.87,10.79,11.70,12.62,13.54,14.46,,,,
17,0.48,1.35,2.30,3.23,4.16,5.09,6.02,6.94,7.86,8.78,9.70,10.62,11.54,12.46,13.38,14.29,15.21,,,
18,0.32,1.19,2.13,3.07,4.00,4.93,5.85,6.78,7.70,8.62,9.54,10.46,11.38,12.29,13.21,14.13,15.04,15.96,,
19,0.16,1.03,1.97,2.90,3.83,4.76,5.69,6.61,7.53,8.45,9.37,10.29,11.21,12.13,13.04,13.96,14.88,15.79,16.71,
20,0.00,0.81,1.71,2.61,3.51,4.41,5.31,6.21,7.11,8.01,8.91,9.81,10.71,11.61,12.51,13.41,14.31,15.21,16.11,17.01
