i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.40,,,,,,,,,,,,,,,,,,,
2,2.28,3.14,,,,,,,,,,,,,,,,,,
3,2.15,3.02,3.95,,,,,,,,,,,,,,,,,
4,2.02,2.89,3.82,4.75,,,,,,,,,,,,,,,,
5,1.90,2.76,3.70,4.62,5.55,,,,,,,,,,,,,,,
6,1.77,2.64,3.57,4.50,5.42,6.34,,,,,,,,,,,,,,
7,1.64,2.51,3.44,4.37,5.30,6.22,7.14,,,,,,,,,,,,,
8,1.52,2.38,3.32,4.24,5.17,6.09,7.01,7.93,,,,,,,,,,,,
9,1.39,2.26,3.19,4.12,5.04,5.96,6.88,7.80,8.72,,,,,,,,,,,
10,1.26,2.13,3.06,3.99,4.92,5.84,6.76,7.68,8.59,9.51,,,,,,,,,,
11,1.14,2.00,2.94,3.86,4.79,5.71,6.63,7.55,8.47,9.39,10.30,,,,,,,,,
12,1.01,1.88,2.81,3.74,4.66,5.58,6.51,7.42,8.34,9.26,10.17,11.09,,,,,,,,
13,0.88,1.75,2.68,3.61,4.54,5.46,6.38,7.30,8.22,9.13,10.05,10.96,11.88,,,,,,,
14,0.76,1.62,2.56,3.48,4.41,5.33,6.25,7.17,8.09,9.01,9.92,10.84,11.75,12.67,,,,,,
15,0.63,1.50,2.43,3.36,4.28,5.20,6.13,7.04,7.96,8.88,9.79,10.71,11.62,12.54,13.45,,,,,
16,0.50,1.37,2.30,3.23,4.16,5.08,6.00,6.92,7.84,8.75,9.67,10.58,11.50,12.41,13.33,14.24,,,,
17,0.38,1.24,2.18,3.10,4.03,4.95,5.87,6.79,7.71,8.63,9.54,10.46,11.37,12.29,13.20,14.11,15.03,,,
18,0.25,1.12,2.05,2.98,3.90,4.82,5.75,6.66,7.58,8.50,9.41,10.33,11.24,12.16,13.07,13.99,14.90,15.81,,
19,0.12,0.99,1.92,2.85,3.77,4.70,5.62,6.54,7.45,8.37,9.29,10.20,11.12,12.03,12.94,13.86,14.77,15.68,16.60,
20,0.00,0.82,1.72,2.62,3.52,4.42,5.32,6.22,7.12,8.02,8.92,9.82,10.72,11.62,12.52,13.42,14.32,15.22,16.12,17.02
