i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.78,,,,,,,,,,,,,,,,,,
2,1.78,3.31,,,,,,,,,,,,,,,,,
3,1.78,3.31,4.70,,,,,,,,,,,,,,,,
4,1.78,3.31,4.70,6.00,,,,,,,,,,,,,,,
5,1.78,3.31,4.70,6.00,7.28,,,,,,,,,,,,,,
6,1.78,3.31,4.70,6.00,7.28,8.52,,,,,,,,,,,,,
7,1.78,3.31,4.70,6.00,7.28,8.52,9.73,,,,,,,,,,,,
8,1.78,3.31,4.70,6.00,7.28,8.52,9.73,10.94,,,,,,,,,,,
9,1.78,3.31,4.70,6.00,7.28,8.52,9.73,10.94,12.12,,,,,,,,,,
10,1.78,3.31,4.70,6.00,7.28,8.52,9.73,10.94,12.12,13.30,,,,,,,,,
11,1.78,3.31,4.70,6.00,7.28,8.52,9.73,10.94,12.12,13.30,14.47,,,,,,,,
12,1.78,3.31,4.70,6.00,7.28,8.52,9.73,10.94,12.12,13.30,14.47,15.63,,,,,,,
13,1.78,3.31,4.70,6.00,7.28,8.52,9.73,10.94,12.12,13.30,14.47,15.63,16.80,,,,,,
14,1.78,3.31,4.70,6.00,7.28,8.52,9.73,10.94,12.12,13.30,14.47,15.63,16.80,17.94,,,,,
15,1.78,3.31,4.70,6.00,7.28,8.52,9.73,10.94,12.12,13.30,14.47,15.63,16.80,17.94,19.09,,,,
16,1.78,3.31,4.70,6.00,7.28,8.52,9.73,10.94,12.12,13.30,14.47,15.63,16.80,17.94,19.09,20.23,,,
17,1.78,3.31,4.70,6.00,7.28,8.52,9.73,10.94,12.12,13.30,14.47,15.63,16.80,17.94,19.09,20.23,21.36,,
18,1.78,3.31,4.70,6.00,7.26,8.51,9.72,10.94,12.12,13.30,14.47,15.63,16.79,17.93,19.09,20.23,21.36,22.48,
19,1.74,3.25,4.62,5.92,7.20,8.43,9.64,10.85,12.03,13.21,14.38,15.54,16.68,17.84,18.98,20.11,21.25,22.38,23.50
