i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.06,,,,,,,,,,,,,,,,,,,
2,3.85,4.78,,,,,,,,,,,,,,,,,,
3,3.63,4.57,5.52,,,,,,,,,,,,,,,,,
4,3.42,4.35,5.31,6.25,,,,,,,,,,,,,,,,
5,3.20,4.14,5.09,6.04,6.98,,,,,,,,,,,,,,,
6,2.99,3.92,4.88,5.82,6.76,7.70,,,,,,,,,,,,,,
7,2.78,3.71,4.66,5.61,6.55,7.48,8.42,,,,,,,,,,,,,
8,2.56,3.50,4.45,5.40,6.34,7.27,8.20,9.13,,,,,,,,,,,,
9,2.35,3.28,4.24,5.18,6.12,7.06,7.99,8.92,9.85,,,,,,,,,,,
10,2.13,3.07,4.02,4.97,5.91,6.84,7.77,8.70,9.63,10.56,,,,,,,,,,
11,1.92,2.85,3.81,4.75,5.69,6.63,7.56,8.49,9.42,10.35,11.27,,,,,,,,,
12,1.70,2.64,3.59,4.54,5.48,6.41,7.35,8.28,9.20,10.13,11.06,11.98,,,,,,,,
13,1.49,2.42,3.38,4.32,5.26,6.20,7.13,8.06,8.99,9.92,10.84,11.77,12.69,,,,,,,
14,1.28,2.21,3.16,4.11,5.05,5.98,6.92,7.85,8.78,9.70,10.63,11.55,12.48,13.40,,,,,,
15,1.06,2.00,2.95,3.90,4.83,5.77,6.70,7.63,8.56,9.49,10.41,11.34,12.26,13.18,14.11,,,,,
16,0.85,1.78,2.74,3.68,4.62,5.56,6.49,7.42,8.35,9.27,10.20,11.12,12.05,12.97,13.89,14.81,,,,
17,0.63,1.57,2.52,3.47,4.41,5.34,6.27,7.20,8.13,9.06,9.99,10.91,11.83,12.76,13.68,14.60,15.52,,,
18,0.42,1.35,2.31,3.25,4.19,5.13,6.06,6.99,7.92,8.85,9.77,10.70,11.62,12.54,13.46,14.38,15.30,16.22,,
19,0.20,1.14,2.09,3.04,3.97,4.91,5.84,6.77,7.70,8.63,9.55,10.48,11.40,12.32,13.24,14.16,15.08,16.00,16.92,
20,0.00,0.86,1.76,2.66,3.56,4.46,5.36,6.26,7.16,8.06,8.96,9.86,10.76,11.66,12.56,13.46,14.36,15.26,16.16,17.06
