i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.21,,,,,,,,,,,,,,,,,,
2,4.21,5.92,,,,,,,,,,,,,,,,,
3,4.21,5.92,7.48,,,,,,,,,,,,,,,,
4,4.21,5.92,7.48,8.96,,,,,,,,,,,,,,,
5,4.21,5.92,7.48,8.96,10.39,,,,,,,,,,,,,,
6,4.21,5.92,7.48,8.96,10.39,11.77,,,,,,,,,,,,,
7,4.21,5.92,7.48,8.96,10.39,11.77,13.12,,,,,,,,,,,,
8,4.21,5.92,7.48,8.96,10.39,11.77,13.12,14.45,,,,,,,,,,,
9,4.21,5.92,7.48,8.96,10.39,11.77,13.12,14.45,15.76,,,,,,,,,,
10,4.21,5.92,7.48,8.96,10.39,11.77,13.12,14.45,15.76,17.05,,,,,,,,,
11,4.21,5.92,7.48,8.96,10.39,11.77,13.12,14.45,15.76,17.05,18.32,,,,,,,,
12,4.21,5.92,7.48,8.96,10.39,11.77,13.12,14.45,15.76,17.05,18.32,19.58,,,,,,,
13,4.21,5.92,7.48,8.96,10.39,11.77,13.12,14.45,15.76,17.05,18.32,19.58,20.84,,,,,,
14,4.21,5.92,7.48,8.96,10.39,11.77,13.12,14.45,15.76,17.05,18.32,19.58,20.84,22.08,,,,,
15,4.21,5.92,7.48,8.96,10.39,11.77,13.12,14.45,15.76,17.05,18.32,19.58,20.84,22.08,23.32,,,,
16,4.21,5.92,7.48,8.96,10.39,11.77,13.12,14.45,15.76,17.05,18.32,19.58,20.84,22.08,23.32,24.54,,,
17,4.21,5.92,7.48,8.96,10.39,11.77,13.12,14.45,15.76,17.05,18.32,19.58,20.84,22.08,23.32,24.54,25.77,,
18,4.22,5.93,7.49,8.97,10.39,11.78,13.13,14.46,15.76,17.05,18.33,19.59,20.84,22.09,23.32,24.55,25.77,26.98,
19,4.20,5.81,7.33,8.78,10.18,11.55,12.89,14.21,15.50,16.78,18.05,19.31,20.55,21.79,23.02,24.24,25.46,26.66,27.87
