i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.34,,,,,,,,,,,,,,,,,,,
2,6.01,7.49,,,,,,,,,,,,,,,,,,
3,5.68,7.16,8.13,,,,,,,,,,,,,,,,,
4,5.35,6.83,7.80,8.77,,,,,,,,,,,,,,,,
5,5.02,6.50,7.47,8.44,9.39,,,,,,,,,,,,,,,
6,4.70,6.17,7.15,8.11,9.06,10.01,,,,,,,,,,,,,,
7,4.37,5.84,6.82,7.78,8.73,9.68,10.63,,,,,,,,,,,,,
8,4.04,5.51,6.49,7.45,8.41,9.36,10.30,11.24,,,,,,,,,,,,
9,3.71,5.18,6.16,7.12,8.08,9.03,9.97,10.91,11.85,,,,,,,,,,,
10,3.38,4.85,5.83,6.79,7.75,8.70,9.64,10.59,11.53,12.46,,,,,,,,,,
11,3.05,4.53,5.50,6.46,7.42,8.37,9.31,10.26,11.20,12.13,13.07,,,,,,,,,
12,2.72,4.20,5.17,6.13,7.09,8.04,8.98,9.93,10.87,11.81,12.74,13.68,,,,,,,,
13,2.39,3.87,4.84,5.80,6.76,7.71,8.65,9.60,10.54,11.48,12.41,13.35,14.28,,,,,,,
14,2.06,3.54,4.51,5.47,6.43,7.38,8.33,9.27,10.21,11.15,12.08,13.02,13.95,14.88,,,,,,
15,1.73,3.21,4.18,5.15,6.10,7.05,8.00,8.94,9.88,10.82,11.75,12.69,13.62,14.55,15.48,,,,,
16,1.40,2.88,3.85,4.82,5.77,6.72,7.67,8.61,9.55,10.49,11.42,12.36,13.29,14.22,15.15,16.08,,,,
17,1.07,2.55,3.52,4.49,5.44,6.39,7.34,8.28,9.22,10.16,11.10,12.03,12.96,13.89,14.83,15.75,16.68,,,
18,0.74,2.22,3.19,4.16,5.11,6.06,7.01,7.95,8.89,9.83,10.77,11.70,12.63,13.56,14.50,15.43,16.35,17.28,,
19,0.43,1.90,2.87,3.83,4.78,5.73,6.68,7.62,8.56,9.50,10.43,11.37,12.30,13.23,14.16,15.09,16.02,16.94,17.87,
20,0.00,1.38,2.28,3.18,4.08,4.98,5.88,6.78,7.68,8.58,9.48,10.38,11.28,12.18,13.08,13.98,14.88,15.78,16.68,17.58
