i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.70,,,,,,,,,,,,,,,,,,,
2,6.35,8.09,,,,,,,,,,,,,,,,,,
3,6.01,7.75,8.72,,,,,,,,,,,,,,,,,
4,5.66,7.40,8.37,9.34,,,,,,,,,,,,,,,,
5,5.31,7.05,8.03,8.99,9.95,,,,,,,,,,,,,,,
6,4.97,6.71,7.68,8.65,9.60,10.56,,,,,,,,,,,,,,
7,4.62,6.36,7.34,8.30,9.26,10.21,11.16,,,,,,,,,,,,,
8,4.28,6.02,6.99,7.96,8.91,9.86,10.81,11.76,,,,,,,,,,,,
9,3.93,5.67,6.65,7.61,8.57,9.52,10.47,11.41,12.35,,,,,,,,,,,
10,3.59,5.33,6.30,7.26,8.22,9.17,10.12,11.06,12.01,12.94,,,,,,,,,,
11,3.24,4.98,5.96,6.92,7.88,8.83,9.77,10.72,11.66,12.60,13.54,,,,,,,,,
12,2.89,4.63,5.61,6.57,7.53,8.48,9.43,10.37,11.31,12.25,13.19,14.13,,,,,,,,
13,2.55,4.29,5.26,6.23,7.18,8.14,9.08,10.03,10.97,11.91,12.84,13.78,14.72,,,,,,,
14,2.20,3.94,4.92,5.88,6.84,7.79,8.74,9.68,10.62,11.56,12.50,13.44,14.37,15.30,,,,,,
15,1.86,3.60,4.57,5.54,6.49,7.44,8.39,9.34,10.28,11.22,12.15,13.09,14.02,14.96,15.89,,,,,
16,1.51,3.25,4.23,5.19,6.15,7.10,8.05,8.99,9.93,10.87,11.81,12.74,13.68,14.61,15.54,16.47,,,,
17,1.17,2.91,3.88,4.84,5.80,6.75,7.70,8.64,9.59,10.52,11.46,12.40,13.33,14.27,15.20,16.13,17.06,,,
18,0.82,2.56,3.54,4.50,5.46,6.41,7.35,8.30,9.24,10.18,11.12,12.05,12.99,13.92,14.85,15.78,16.71,17.64,,
19,0.50,2.23,3.20,4.16,5.11,6.06,7.01,7.95,8.89,9.83,10.77,11.70,12.63,13.57,14.50,15.43,16.36,17.29,18.21,
20,0.00,1.65,2.55,3.45,4.35,5.25,6.15,7.05,7.95,8.85,9.75,10.65,11.55,12.45,13.35,14.25,15.15,16.05,16.95,17.85
