i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.18,,,,,,,,,,,,,,,,,,
2,1.18,2.47,,,,,,,,,,,,,,,,,
3,1.18,2.47,3.68,,,,,,,,,,,,,,,,
4,1.18,2.47,3.68,4.86,,,,,,,,,,,,,,,
5,1.18,2.47,3.68,4.86,6.02,,,,,,,,,,,,,,
6,1.18,2.47,3.68,4.86,6.02,7.15,,,,,,,,,,,,,
7,1.18,2.47,3.68,4.86,6.02,7.15,8.28,,,,,,,,,,,,
8,1.18,2.47,3.68,4.86,6.02,7.15,8.28,9.40,,,,,,,,,,,
9,1.18,2.47,3.68,4.86,6.02,7.15,8.28,9.40,10.51,,,,,,,,,,
10,1.18,2.47,3.68,4.86,6.02,7.15,8.28,9.40,10.51,11.62,,,,,,,,,
11,1.18,2.47,3.68,4.86,6.02,7.15,8.28,9.40,10.51,11.62,12.72,,,,,,,,
12,1.18,2.47,3.68,4.86,6.02,7.15,8.28,9.40,10.51,11.62,12.72,14.00,,,,,,,
13,1.18,2.47,3.68,4.86,6.02,7.15,8.28,9.40,10.51,11.62,12.72,14.00,15.49,,,,,,
14,1.18,2.47,3.68,4.86,6.02,7.15,8.28,9.40,10.51,11.62,12.72,14.00,15.49,18.29,,,,,
15,1.18,2.47,3.68,4.86,6.02,7.15,8.28,9.40,10.51,11.62,12.72,14.00,15.49,18.29,20.01,,,,
16,1.18,2.47,3.68,4.86,6.02,7.15,8.28,9.40,10.51,11.62,12.72,14.00,15.49,18.29,20.01,21.20,,,
17,1.18,2.47,3.68,4.86,6.02,7.15,8.28,9.40,10.51,11.62,12.72,14.00,15.49,18.29,20.01,21.20,22.10,,
18,1.18,2.47,3.68,4.86,6.02,7.15,8.28,9.40,10.51,11.61,12.72,13.86,15.49,18.29,20.01,21.20,22.10,23.50,
19,1.16,2.44,3.65,4.83,5.98,7.12,8.24,9.36,10.47,11.57,12.67,13.78,15.18,18.29,20.01,21.20,22.10,23.50,24.70
