i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.52,,,,,,,,,,,,,,,,,,
2,3.52,5.19,,,,,,,,,,,,,,,,,
3,3.52,5.19,6.70,,,,,,,,,,,,,,,,
4,3.52,5.19,6.70,8.12,,,,,,,,,,,,,,,
5,3.52,5.19,6.70,8.12,9.50,,,,,,,,,,,,,,
6,3.52,5.19,6.70,8.12,9.50,10.84,,,,,,,,,,,,,
7,3.52,5.19,6.70,8.12,9.50,10.84,12.15,,,,,,,,,,,,
8,3.52,5.19,6.70,8.12,9.50,10.84,12.15,13.44,,,,,,,,,,,
9,3.52,5.19,6.70,8.12,9.50,10.84,12.15,13.44,14.71,,,,,,,,,,
10,3.52,5.19,6.70,8.12,9.50,10.84,12.15,13.44,14.71,15.97,,,,,,,,,
11,3.52,5.19,6.70,8.12,9.50,10.84,12.15,13.44,14.71,15.97,17.21,,,,,,,,
12,3.52,5.19,6.70,8.12,9.50,10.84,12.15,13.44,14.71,15.97,17.21,18.45,,,,,,,
13,3.52,5.19,6.70,8.12,9.50,10.84,12.15,13.44,14.71,15.97,17.21,18.45,19.67,,,,,,
14,3.52,5.19,6.70,8.12,9.50,10.84,12.15,13.44,14.71,15.97,17.21,18.45,19.67,20.89,,,,,
15,3.52,5.19,6.70,8.12,9.50,10.84,12.15,13.44,14.71,15.97,17.21,18.45,19.67,20.89,22.09,,,,
16,3.52,5.19,6.70,8.12,9.50,10.84,12.15,13.44,14.71,15.97,17.21,18.45,19.67,20.89,22.09,23.30,,,
17,3.52,5.19,6.70,8.12,9.50,10.84,12.15,13.44,14.71,15.97,17.21,18.45,19.67,20.89,22.09,23.30,24.49,,
18,3.53,5.19,6.70,8.13,9.50,10.84,12.15,13.44,14.72,15.97,17.22,18.45,19.67,20.89,22.10,23.30,24.49,25.68,
19,3.52,5.10,6.57,7.98,9.34,10.66,11.97,13.25,14.51,15.76,17.00,18.23,19.45,20.66,21.86,23.06,24.25,25.44,26.62
