i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.51,,,,,,,,,,,,,,,,,,
2,3.51,5.19,,,,,,,,,,,,,,,,,
3,3.51,5.19,6.74,,,,,,,,,,,,,,,,
4,3.51,5.19,6.74,8.19,,,,,,,,,,,,,,,
5,3.51,5.19,6.74,8.19,9.58,,,,,,,,,,,,,,
6,3.51,5.19,6.74,8.19,9.58,10.94,,,,,,,,,,,,,
7,3.51,5.19,6.74,8.19,9.58,10.94,12.26,,,,,,,,,,,,
8,3.51,5.19,6.74,8.19,9.58,10.94,12.26,13.57,,,,,,,,,,,
9,3.51,5.19,6.74,8.19,9.58,10.94,12.26,13.57,14.85,,,,,,,,,,
10,3.51,5.19,6.74,8.19,9.58,10.94,12.26,13.57,14.85,16.12,,,,,,,,,
11,3.51,5.19,6.74,8.19,9.58,10.94,12.26,13.57,14.85,16.12,17.38,,,,,,,,
12,3.51,5.19,6.74,8.19,9.58,10.94,12.26,13.57,14.85,16.12,17.38,18.62,,,,,,,
13,3.51,5.19,6.74,8.19,9.58,10.94,12.26,13.57,14.85,16.12,17.38,18.62,19.86,,,,,,
14,3.51,5.19,6.74,8.19,9.58,10.94,12.26,13.57,14.85,16.12,17.38,18.62,19.86,21.08,,,,,
15,3.51,5.19,6.74,8.19,9.58,10.94,12.26,13.57,14.85,16.12,17.38,18.62,19.86,21.08,22.30,,,,
16,3.51,5.19,6.74,8.19,9.58,10.94,12.26,13.57,14.85,16.12,17.38,18.62,19.86,21.08,22.30,23.51,,,
17,3.51,5.19,6.74,8.19,9.58,10.94,12.26,13.57,14.85,16.12,17.38,18.62,19.86,21.08,22.30,23.51,24.71,,
18,3.52,5.20,6.74,8.19,9.59,10.94,12.27,13.57,14.86,16.13,17.38,18.63,19.86,21.09,22.30,23.51,24.72,25.91,
19,3.48,5.10,6.60,8.03,9.41,10.75,12.07,13.36,14.64,15.90,17.15,18.39,19.62,20.84,22.05,23.26,24.45,25.65,26.83
