i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.13,,,,,,,,,,,,,,,,,,,
2,2.96,3.86,,,,,,,,,,,,,,,,,,
3,2.80,3.70,4.64,,,,,,,,,,,,,,,,,
4,2.63,3.53,4.48,5.41,,,,,,,,,,,,,,,,
5,2.47,3.37,4.31,5.25,6.18,,,,,,,,,,,,,,,
6,2.30,3.20,4.15,5.08,6.01,6.94,,,,,,,,,,,,,,
7,2.14,3.04,3.98,4.92,5.85,6.78,7.70,,,,,,,,,,,,,
8,1.97,2.87,3.82,4.75,5.68,6.61,7.54,8.46,,,,,,,,,,,,
9,1.81,2.71,3.65,4.59,5.52,6.45,7.37,8.30,9.22,,,,,,,,,,,
10,1.64,2.54,3.49,4.42,5.35,6.28,7.21,8.13,9.05,9.97,,,,,,,,,,
11,1.48,2.38,3.32,4.26,5.19,6.12,7.04,7.97,8.89,9.81,10.73,,,,,,,,,
12,1.31,2.21,3.16,4.09,5.02,5.95,6.88,7.80,8.72,9.64,10.56,11.48,,,,,,,,
13,1.15,2.05,2.99,3.93,4.86,5.79,6.71,7.64,8.56,9.48,10.40,11.32,12.24,,,,,,,
14,0.98,1.88,2.83,3.76,4.69,5.62,6.55,7.47,8.39,9.31,10.23,11.15,12.07,12.99,,,,,,
15,0.82,1.72,2.66,3.60,4.53,5.46,6.38,7.31,8.23,9.15,10.07,10.99,11.91,12.83,13.74,,,,,
16,0.65,1.55,2.50,3.43,4.36,5.29,6.22,7.14,8.06,8.98,9.90,10.82,11.74,12.66,13.58,14.49,,,,
17,0.49,1.39,2.33,3.27,4.20,5.13,6.05,6.98,7.90,8.82,9.74,10.66,11.58,12.50,13.41,14.33,15.25,,,
18,0.32,1.22,2.17,3.10,4.03,4.96,5.89,6.81,7.73,8.65,9.57,10.49,11.41,12.33,13.25,14.16,15.08,16.00,,
19,0.16,1.06,2.00,2.93,3.87,4.79,5.72,6.64,7.57,8.49,9.41,10.33,11.24,12.16,13.08,13.99,14.91,15.83,16.74,
20,0.00,0.84,1.74,2.64,3.54,4.44,5.34,6.24,7.14,8.04,8.94,9.84,10.74,11.64,12.54,13.44,14.34,15.24,16.14,17.04
