i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.48,,,,,,,,,,,,,,,,,,,
2,6.14,7.19,,,,,,,,,,,,,,,,,,
3,5.80,6.85,7.84,,,,,,,,,,,,,,,,,
4,5.46,6.51,7.50,8.47,,,,,,,,,,,,,,,,
5,5.12,6.16,7.16,8.13,9.10,,,,,,,,,,,,,,,
6,4.77,5.82,6.81,7.79,8.75,9.71,,,,,,,,,,,,,,
7,4.43,5.48,6.47,7.45,8.41,9.37,10.32,,,,,,,,,,,,,
8,4.09,5.14,6.13,7.11,8.07,9.03,9.98,10.93,,,,,,,,,,,,
9,3.75,4.80,5.79,6.76,7.73,8.69,9.64,10.58,11.53,,,,,,,,,,,
10,3.41,4.45,5.45,6.42,7.39,8.34,9.29,10.24,11.19,12.13,,,,,,,,,,
11,3.07,4.11,5.10,6.08,7.04,8.00,8.95,9.90,10.84,11.79,12.72,,,,,,,,,
12,2.72,3.77,4.76,5.74,6.70,7.66,8.61,9.56,10.50,11.44,12.38,13.32,,,,,,,,
13,2.38,3.43,4.42,5.40,6.36,7.32,8.27,9.22,10.16,11.10,12.04,12.98,13.91,,,,,,,
14,2.04,3.09,4.08,5.05,6.02,6.98,7.93,8.87,9.82,10.76,11.70,12.64,13.57,14.51,,,,,,
15,1.70,2.74,3.74,4.71,5.68,6.63,7.59,8.53,9.48,10.42,11.36,12.29,13.23,14.16,15.10,,,,,
16,1.36,2.40,3.40,4.37,5.33,6.29,7.24,8.19,9.13,10.08,11.02,11.95,12.89,13.82,14.76,15.69,,,,
17,1.01,2.06,3.05,4.03,4.99,5.95,6.90,7.85,8.79,9.73,10.67,11.61,12.55,13.48,14.41,15.35,16.28,,,
18,0.67,1.72,2.71,3.69,4.65,5.61,6.56,7.51,8.45,9.39,10.33,11.27,12.20,13.14,14.07,15.00,15.93,16.86,,
19,0.33,1.38,2.38,3.35,4.31,5.27,6.22,7.16,8.11,9.05,9.98,10.92,11.86,12.79,13.72,14.65,15.58,16.51,17.44,
20,0.00,0.92,1.82,2.72,3.62,4.52,5.42,6.32,7.22,8.12,9.02,9.92,10.82,11.72,12.62,13.52,14.42,15.32,16.22,17.12
