i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.00,,,,,,,,,,,,,,,,,,
2,2.00,3.45,,,,,,,,,,,,,,,,,
3,2.00,3.45,4.79,,,,,,,,,,,,,,,,
4,2.00,3.45,4.79,6.07,,,,,,,,,,,,,,,
5,2.00,3.45,4.79,6.07,7.32,,,,,,,,,,,,,,
6,2.00,3.45,4.79,6.07,7.32,8.54,,,,,,,,,,,,,
7,2.00,3.45,4.79,6.07,7.32,8.54,9.74,,,,,,,,,,,,
8,2.00,3.45,4.79,6.07,7.32,8.54,9.74,10.93,,,,,,,,,,,
9,2.00,3.45,4.79,6.07,7.32,8.54,9.74,10.93,12.11,,,,,,,,,,
10,2.00,3.45,4.79,6.07,7.32,8.54,9.74,10.93,12.11,13.27,,,,,,,,,
11,2.00,3.45,4.79,6.07,7.32,8.54,9.74,10.93,12.11,13.27,14.43,,,,,,,,
12,2.00,3.45,4.79,6.07,7.32,8.54,9.74,10.93,12.11,13.27,14.43,15.57,,,,,,,
13,2.00,3.45,4.79,6.07,7.32,8.54,9.74,10.93,12.11,13.27,14.43,15.57,16.73,,,,,,
14,2.00,3.45,4.79,6.07,7.32,8.54,9.74,10.93,12.11,13.27,14.43,15.57,16.73,17.86,,,,,
15,2.00,3.45,4.79,6.07,7.32,8.54,9.74,10.93,12.11,13.27,14.43,15.57,16.73,17.86,19.00,,,,
16,2.00,3.45,4.79,6.07,7.32,8.54,9.74,10.93,12.11,13.27,14.43,15.57,16.73,17.86,19.00,20.14,,,
17,2.00,3.45,4.79,6.07,7.32,8.54,9.74,10.93,12.11,13.27,14.43,15.57,16.73,17.86,19.00,20.14,21.25,,
18,2.00,3.44,4.79,6.07,7.31,8.53,9.74,10.93,12.10,13.27,14.43,15.57,16.73,17.86,19.00,20.12,21.25,22.38,
19,1.95,3.40,4.72,6.00,7.24,8.46,9.66,10.84,12.02,13.18,14.34,15.48,16.62,17.77,18.89,20.02,21.16,22.27,23.39
