i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.54,,,,,,,,,,,,,,,,,,,
2,6.20,7.70,,,,,,,,,,,,,,,,,,
3,5.86,7.36,8.33,,,,,,,,,,,,,,,,,
4,5.52,7.02,7.99,8.96,,,,,,,,,,,,,,,,
5,5.18,6.68,7.66,8.62,9.58,,,,,,,,,,,,,,,
6,4.84,6.34,7.32,8.28,9.24,10.19,,,,,,,,,,,,,,
7,4.50,6.00,6.98,7.94,8.90,9.85,10.80,,,,,,,,,,,,,
8,4.16,5.66,6.64,7.60,8.56,9.51,10.46,11.40,,,,,,,,,,,,
9,3.82,5.32,6.30,7.26,8.22,9.17,10.12,11.06,12.01,,,,,,,,,,,
10,3.49,4.98,5.96,6.93,7.88,8.83,9.78,10.73,11.67,12.61,,,,,,,,,,
11,3.15,4.64,5.62,6.59,7.54,8.49,9.44,10.39,11.33,12.27,13.20,,,,,,,,,
12,2.81,4.31,5.28,6.25,7.20,8.16,9.10,10.05,10.99,11.93,12.86,13.80,,,,,,,,
13,2.47,3.97,4.94,5.91,6.86,7.82,8.76,9.71,10.65,11.59,12.53,13.46,14.40,,,,,,,
14,2.13,3.63,4.60,5.57,6.53,7.48,8.42,9.37,10.31,11.25,12.19,13.12,14.06,14.99,,,,,,
15,1.79,3.29,4.27,5.23,6.19,7.14,8.09,9.03,9.97,10.91,11.85,12.78,13.72,14.65,15.58,,,,,
16,1.45,2.95,3.93,4.89,5.85,6.80,7.75,8.69,9.63,10.57,11.51,12.44,13.38,14.31,15.24,16.17,,,,
17,1.11,2.61,3.59,4.55,5.51,6.46,7.41,8.35,9.29,10.23,11.17,12.10,13.04,13.97,14.90,15.83,16.76,,,
18,0.77,2.27,3.25,4.21,5.17,6.12,7.07,8.01,8.95,9.89,10.83,11.77,12.70,13.63,14.56,15.49,16.42,17.35,,
19,0.45,1.94,2.91,3.88,4.83,5.78,6.73,7.67,8.61,9.55,10.49,11.42,12.35,13.29,14.22,15.15,16.08,17.00,17.93,
20,0.00,1.40,2.30,3.20,4.10,5.00,5.90,6.80,7.70,8.60,9.50,10.40,11.30,12.20,13.10,14.00,14.90,15.80,16.70,17.60
