i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.82,,,,,,,,,,,,,,,,,,,
2,4.57,5.57,,,,,,,,,,,,,,,,,,
3,4.31,5.31,6.28,,,,,,,,,,,,,,,,,
4,4.06,5.06,6.02,6.97,,,,,,,,,,,,,,,,
5,3.81,4.80,5.77,6.72,7.67,,,,,,,,,,,,,,,
6,3.55,4.55,5.51,6.47,7.41,8.35,,,,,,,,,,,,,,
7,3.30,4.30,5.26,6.21,7.16,8.10,9.04,,,,,,,,,,,,,
8,3.04,4.04,5.00,5.96,6.90,7.85,8.78,9.72,,,,,,,,,,,,
9,2.79,3.79,4.75,5.70,6.65,7.59,8.53,9.46,10.40,,,,,,,,,,,
10,2.54,3.53,4.50,5.45,6.40,7.34,8.27,9.21,10.14,11.07,,,,,,,,,,
11,2.28,3.28,4.24,5.19,6.14,7.08,8.02,8.96,9.89,10.82,11.75,,,,,,,,,
12,2.03,3.02,3.99,4.94,5.89,6.83,7.77,8.70,9.63,10.56,11.49,12.42,,,,,,,,
13,1.77,2.77,3.73,4.69,5.63,6.57,7.51,8.45,9.38,10.31,11.24,12.17,13.09,,,,,,,
14,1.52,2.52,3.48,4.43,5.38,6.32,7.26,8.19,9.13,10.06,10.99,11.91,12.84,13.77,,,,,,
15,1.26,2.26,3.23,4.18,5.12,6.07,7.00,7.94,8.87,9.80,10.73,11.66,12.59,13.51,14.44,,,,,
16,1.01,2.01,2.97,3.92,4.87,5.81,6.75,7.68,8.62,9.55,10.48,11.41,12.33,13.26,14.18,15.11,,,,
17,0.76,1.75,2.72,3.67,4.62,5.56,6.49,7.43,8.36,9.29,10.22,11.15,12.08,13.00,13.93,14.85,15.78,,,
18,0.50,1.50,2.46,3.42,4.36,5.30,6.24,7.18,8.11,9.04,9.97,10.90,11.82,12.75,13.67,14.60,15.52,16.44,,
19,0.25,1.25,2.21,3.16,4.11,5.05,5.98,6.92,7.85,8.78,9.71,10.64,11.56,12.49,13.41,14.34,15.26,16.18,17.10,
20,0.00,0.91,1.81,2.71,3.61,4.51,5.41,6.31,7.21,8.11,9.01,9.91,10.81,11.71,12.61,13.51,14.41,15.31,16.21,17.11
