i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.26,,,,,,,,,,,,,,,,,,,
2,4.99,6.13,,,,,,,,,,,,,,,,,,
3,4.71,5.85,6.82,,,,,,,,,,,,,,,,,
4,4.44,5.58,6.54,7.50,,,,,,,,,,,,,,,,
5,4.16,5.30,6.27,7.22,8.17,,,,,,,,,,,,,,,
6,3.88,5.03,5.99,6.95,7.90,8.84,,,,,,,,,,,,,,
7,3.61,4.75,5.72,6.67,7.62,8.56,9.50,,,,,,,,,,,,,
8,3.33,4.47,5.44,6.40,7.34,8.29,9.23,10.16,,,,,,,,,,,,
9,3.06,4.20,5.16,6.12,7.07,8.01,8.95,9.89,10.82,,,,,,,,,,,
10,2.78,3.92,4.89,5.84,6.79,7.74,8.68,9.61,10.55,11.48,,,,,,,,,,
11,2.50,3.65,4.61,5.57,6.52,7.46,8.40,9.34,10.27,11.20,12.14,,,,,,,,,
12,2.23,3.37,4.34,5.29,6.24,7.18,8.12,9.06,10.00,10.93,11.86,12.79,,,,,,,,
13,1.95,3.09,4.06,5.02,5.96,6.91,7.85,8.78,9.72,10.65,11.58,12.51,13.44,,,,,,,
14,1.67,2.82,3.78,4.74,5.69,6.63,7.57,8.51,9.44,10.38,11.31,12.24,13.16,14.09,,,,,,
15,1.40,2.54,3.51,4.46,5.41,6.35,7.29,8.23,9.17,10.10,11.03,11.96,12.89,13.82,14.74,,,,,
16,1.12,2.26,3.23,4.19,5.14,6.08,7.02,7.96,8.89,9.82,10.75,11.68,12.61,13.54,14.47,15.39,,,,
17,0.85,1.99,2.96,3.91,4.86,5.80,6.74,7.68,8.61,9.55,10.48,11.41,12.34,13.26,14.19,15.12,16.04,,,
18,0.57,1.71,2.68,3.63,4.58,5.53,6.47,7.40,8.34,9.27,10.20,11.13,12.06,12.99,13.91,14.84,15.76,16.69,,
19,0.30,1.44,2.41,3.36,4.31,5.25,6.19,7.12,8.06,8.99,9.92,10.85,11.78,12.71,13.63,14.56,15.48,16.41,17.33,
20,0.00,1.05,1.95,2.85,3.75,4.65,5.55,6.45,7.35,8.25,9.15,10.05,10.95,11.85,12.75,13.65,14.55,15.45,16.35,17.25
