i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.76,,,,,,,,,,,,,,,,,,,
2,1.66,2.03,,,,,,,,,,,,,,,,,,
3,1.57,1.93,2.86,,,,,,,,,,,,,,,,,
4,1.48,1.84,2.77,3.69,,,,,,,,,,,,,,,,
5,1.38,1.75,2.67,3.60,4.52,,,,,,,,,,,,,,,
6,1.29,1.65,2.58,3.50,4.42,5.34,,,,,,,,,,,,,,
7,1.20,1.56,2.49,3.41,4.33,5.25,6.16,,,,,,,,,,,,,
8,1.10,1.47,2.39,3.32,4.24,5.15,6.07,6.99,,,,,,,,,,,,
9,1.01,1.37,2.30,3.22,4.14,5.06,5.98,6.89,7.81,,,,,,,,,,,
10,0.92,1.28,2.21,3.13,4.05,4.97,5.88,6.80,7.71,8.63,,,,,,,,,,
11,0.82,1.19,2.11,3.04,3.96,4.87,5.79,6.70,7.62,8.53,9.44,,,,,,,,,
12,0.73,1.09,2.02,2.94,3.86,4.78,5.70,6.61,7.52,8.44,9.35,10.28,,,,,,,,
13,0.63,1.00,1.93,2.85,3.77,4.69,5.60,6.52,7.43,8.34,9.26,10.19,11.27,,,,,,,
14,0.54,0.91,1.83,2.76,3.68,4.59,5.51,6.42,7.34,8.25,9.16,10.09,11.17,12.17,,,,,,
15,0.45,0.81,1.74,2.66,3.58,4.50,5.42,6.33,7.24,8.16,9.07,10.00,11.08,12.08,12.81,,,,,
16,0.35,0.72,1.65,2.57,3.49,4.41,5.32,6.24,7.15,8.06,8.98,9.90,10.99,11.99,12.74,1.96,,,,
17,0.26,0.62,1.55,2.47,3.39,4.31,5.23,6.14,7.06,7.97,8.88,9.81,10.89,11.89,12.67,3.91,-319.51,,,
18,0.17,0.53,1.46,2.38,3.30,4.22,5.13,6.05,6.96,7.88,8.79,9.71,10.79,11.80,12.60,5.86,-249.48,-2288.32,,
19,0.07,0.44,1.36,2.29,3.21,4.12,5.04,5.95,6.87,7.78,8.69,9.61,10.65,11.68,12.55,9.36,-126.30,-1213.46,-218706.07,
20,0.00,0.32,1.22,2.12,3.02,3.92,4.82,5.72,6.62,7.52,8.42,9.32,10.22,11.12,12.02,12.92,13.82,14.72,15.62,16.52
