i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.92,,,,,,,,,,,,,,,,,,,
2,5.61,7.03,,,,,,,,,,,,,,,,,,
3,5.30,6.72,7.69,,,,,,,,,,,,,,,,,
4,5.00,6.42,7.38,8.34,,,,,,,,,,,,,,,,
5,4.69,6.11,7.08,8.04,8.99,,,,,,,,,,,,,,,
6,4.38,5.80,6.77,7.73,8.68,9.63,,,,,,,,,,,,,,
7,4.07,5.49,6.46,7.42,8.37,9.32,10.26,,,,,,,,,,,,,
8,3.76,5.18,6.15,7.11,8.06,9.01,9.95,10.89,,,,,,,,,,,,
9,3.46,4.87,5.84,6.80,7.75,8.70,9.64,10.58,11.52,,,,,,,,,,,
10,3.15,4.57,5.54,6.49,7.45,8.39,9.34,10.28,11.21,12.15,,,,,,,,,,
11,2.84,4.26,5.23,6.19,7.14,8.08,9.03,9.97,10.91,11.84,12.77,,,,,,,,,
12,2.53,3.95,4.92,5.88,6.83,7.78,8.72,9.66,10.60,11.53,12.47,13.40,,,,,,,,
13,2.22,3.64,4.61,5.57,6.52,7.47,8.41,9.35,10.29,11.22,12.16,13.09,14.02,,,,,,,
14,1.91,3.33,4.30,5.26,6.21,7.16,8.10,9.04,9.98,10.92,11.85,12.78,13.71,14.64,,,,,,
15,1.61,3.03,4.00,4.95,5.91,6.85,7.80,8.74,9.67,10.61,11.54,12.47,13.41,14.34,15.26,,,,,
16,1.30,2.72,3.69,4.65,5.60,6.54,7.49,8.43,9.36,10.30,11.23,12.17,13.10,14.03,14.96,15.88,,,,
17,0.99,2.41,3.38,4.34,5.29,6.24,7.18,8.12,9.06,9.99,10.93,11.86,12.79,13.72,14.65,15.58,16.50,,,
18,0.68,2.10,3.07,4.03,4.98,5.93,6.87,7.81,8.75,9.68,10.62,11.55,12.48,13.41,14.34,15.27,16.19,17.12,,
19,0.39,1.80,2.77,3.72,4.67,5.62,6.56,7.50,8.44,9.37,10.31,11.24,12.17,13.10,14.03,14.95,15.88,16.81,17.73,
20,0.00,1.33,2.23,3.13,4.03,4.93,5.83,6.73,7.63,8.53,9.43,10.33,11.23,12.13,13.03,13.93,14.83,15.73,16.63,17.53
