i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.95,,,,,,,,,,,,,,,,,,
2,3.95,5.67,,,,,,,,,,,,,,,,,
3,3.95,5.67,7.23,,,,,,,,,,,,,,,,
4,3.95,5.67,7.23,8.71,,,,,,,,,,,,,,,
5,3.95,5.67,7.23,8.71,10.13,,,,,,,,,,,,,,
6,3.95,5.67,7.23,8.71,10.13,11.51,,,,,,,,,,,,,
7,3.95,5.67,7.23,8.71,10.13,11.51,12.86,,,,,,,,,,,,
8,3.95,5.67,7.23,8.71,10.13,11.51,12.86,14.18,,,,,,,,,,,
9,3.95,5.67,7.23,8.71,10.13,11.51,12.86,14.18,15.49,,,,,,,,,,
10,3.95,5.67,7.23,8.71,10.13,11.51,12.86,14.18,15.49,16.78,,,,,,,,,
11,3.95,5.67,7.23,8.71,10.13,11.51,12.86,14.18,15.49,16.78,18.05,,,,,,,,
12,3.95,5.67,7.23,8.71,10.13,11.51,12.86,14.18,15.49,16.78,18.05,19.31,,,,,,,
13,3.95,5.67,7.23,8.71,10.13,11.51,12.86,14.18,15.49,16.78,18.05,19.31,20.56,,,,,,
14,3.95,5.67,7.23,8.71,10.13,11.51,12.86,14.18,15.49,16.78,18.05,19.31,20.56,21.80,,,,,
15,3.95,5.67,7.23,8.71,10.13,11.51,12.86,14.18,15.49,16.78,18.05,19.31,20.56,21.80,23.04,,,,
16,3.95,5.67,7.23,8.71,10.13,11.51,12.86,14.18,15.49,16.78,18.05,19.31,20.56,21.80,23.04,24.26,,,
17,3.95,5.67,7.23,8.71,10.13,11.51,12.86,14.18,15.49,16.78,18.05,19.31,20.56,21.80,23.04,24.26,25.48,,
18,3.96,5.68,7.25,8.72,10.14,11.52,12.87,14.19,15.49,16.78,18.06,19.32,20.57,21.81,23.04,24.26,25.48,26.69,
19,3.93,5.56,7.09,8.53,9.94,11.30,12.63,13.95,15.24,16.52,17.79,19.04,20.29,21.52,22.75,23.97,25.18,26.38,27.58
