i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.50,,,,,,,,,,,,,,,,,,,
2,5.21,6.32,,,,,,,,,,,,,,,,,,
3,4.92,6.03,7.00,,,,,,,,,,,,,,,,,
4,4.63,5.74,6.71,7.67,,,,,,,,,,,,,,,,
5,4.34,5.45,6.42,7.38,8.33,,,,,,,,,,,,,,,
6,4.06,5.16,6.14,7.09,8.05,8.99,,,,,,,,,,,,,,
7,3.77,4.87,5.85,6.81,7.76,8.70,9.64,,,,,,,,,,,,,
8,3.48,4.59,5.56,6.52,7.47,8.41,9.36,10.29,,,,,,,,,,,,
9,3.19,4.30,5.27,6.23,7.18,8.12,9.07,10.01,10.94,,,,,,,,,,,
10,2.90,4.01,4.98,5.94,6.89,7.84,8.78,9.72,10.65,11.59,,,,,,,,,,
11,2.61,3.72,4.69,5.65,6.60,7.55,8.49,9.43,10.36,11.30,12.23,,,,,,,,,
12,2.32,3.43,4.40,5.36,6.31,7.26,8.20,9.14,10.08,11.01,11.94,12.87,,,,,,,,
13,2.03,3.14,4.11,5.07,6.02,6.97,7.91,8.85,9.79,10.72,11.65,12.58,13.51,,,,,,,
14,1.74,2.85,3.82,4.78,5.73,6.68,7.62,8.56,9.50,10.43,11.36,12.30,13.23,14.15,,,,,,
15,1.46,2.56,3.53,4.49,5.45,6.39,7.33,8.27,9.21,10.14,11.08,12.01,12.94,13.87,14.79,,,,,
16,1.17,2.27,3.25,4.20,5.16,6.10,7.04,7.98,8.92,9.85,10.79,11.72,12.65,13.58,14.50,15.43,,,,
17,0.88,1.99,2.96,3.92,4.87,5.81,6.76,7.69,8.63,9.57,10.50,11.43,12.36,13.29,14.22,15.14,16.07,,,
18,0.59,1.70,2.67,3.63,4.58,5.52,6.47,7.41,8.34,9.28,10.21,11.14,12.07,13.00,13.93,14.85,15.78,16.70,,
19,0.31,1.41,2.38,3.34,4.29,5.24,6.18,7.11,8.05,8.98,9.92,10.85,11.78,12.70,13.63,14.56,15.48,16.41,17.33,
20,0.00,1.01,1.91,2.81,3.71,4.61,5.51,6.41,7.31,8.21,9.11,10.01,10.91,11.81,12.71,13.61,14.51,15.41,16.31,17.21
