i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.75,,,,,,,,,,,,,,,,,,,
2,5.45,6.79,,,,,,,,,,,,,,,,,,
3,5.15,6.49,7.46,,,,,,,,,,,,,,,,,
4,4.85,6.19,7.16,8.12,,,,,,,,,,,,,,,,
5,4.55,5.89,6.86,7.82,8.77,,,,,,,,,,,,,,,
6,4.25,5.59,6.56,7.52,8.47,9.41,,,,,,,,,,,,,,
7,3.95,5.29,6.26,7.22,8.17,9.11,10.06,,,,,,,,,,,,,
8,3.65,4.99,5.96,6.92,7.87,8.81,9.76,10.70,,,,,,,,,,,,
9,3.35,4.69,5.66,6.62,7.57,8.51,9.46,10.40,11.33,,,,,,,,,,,
10,3.05,4.39,5.36,6.32,7.27,8.21,9.16,10.10,11.03,11.97,,,,,,,,,,
11,2.75,4.09,5.06,6.02,6.97,7.91,8.86,9.80,10.73,11.67,12.60,,,,,,,,,
12,2.45,3.79,4.76,5.72,6.67,7.61,8.56,9.50,10.43,11.37,12.30,13.23,,,,,,,,
13,2.15,3.49,4.46,5.42,6.37,7.31,8.26,9.20,10.13,11.07,12.00,12.93,13.86,,,,,,,
14,1.85,3.19,4.16,5.12,6.07,7.01,7.96,8.90,9.83,10.77,11.70,12.63,13.56,14.49,,,,,,
15,1.55,2.89,3.86,4.82,5.77,6.71,7.66,8.60,9.53,10.47,11.40,12.33,13.26,14.19,15.12,,,,,
16,1.25,2.59,3.56,4.52,5.47,6.41,7.36,8.30,9.23,10.17,11.10,12.03,12.96,13.89,14.82,15.75,,,,
17,0.95,2.29,3.26,4.22,5.17,6.11,7.06,8.00,8.93,9.87,10.80,11.73,12.66,13.59,14.52,15.45,16.37,,,
18,0.65,1.99,2.96,3.92,4.87,5.81,6.76,7.70,8.63,9.57,10.50,11.43,12.36,13.29,14.22,15.15,16.07,17.00,,
19,0.37,1.70,2.67,3.62,4.57,5.51,6.46,7.39,8.33,9.26,10.20,11.13,12.06,12.99,13.91,14.84,15.77,16.69,17.62,
20,0.00,1.25,2.15,3.05,3.95,4.85,5.75,6.65,7.55,8.45,9.35,10.25,11.15,12.05,12.95,13.85,14.75,15.65,16.55,17.45
