i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.38,,,,,,,,,,,,,,,,,,,
2,5.10,6.37,,,,,,,,,,,,,,,,,,
3,4.82,6.08,7.05,,,,,,,,,,,,,,,,,
4,4.54,5.80,6.77,7.72,,,,,,,,,,,,,,,,
5,4.26,5.52,6.49,7.44,8.39,,,,,,,,,,,,,,,
6,3.98,5.24,6.21,7.16,8.11,9.05,,,,,,,,,,,,,,
7,3.69,4.96,5.92,6.88,7.83,8.77,9.71,,,,,,,,,,,,,
8,3.41,4.68,5.64,6.60,7.55,8.49,9.43,10.37,,,,,,,,,,,,
9,3.13,4.40,5.36,6.32,7.26,8.21,9.15,10.08,11.02,,,,,,,,,,,
10,2.85,4.11,5.08,6.03,6.98,7.93,8.87,9.80,10.74,11.67,,,,,,,,,,
11,2.57,3.83,4.80,5.75,6.70,7.65,8.58,9.52,10.46,11.39,12.32,,,,,,,,,
12,2.29,3.55,4.52,5.47,6.42,7.36,8.30,9.24,10.18,11.11,12.04,12.97,,,,,,,,
13,2.01,3.27,4.24,5.19,6.14,7.08,8.02,8.96,9.89,10.83,11.76,12.69,13.62,,,,,,,
14,1.73,2.99,3.95,4.91,5.86,6.80,7.74,8.68,9.61,10.55,11.48,12.41,13.34,14.26,,,,,,
15,1.44,2.71,3.67,4.63,5.58,6.52,7.46,8.40,9.33,10.26,11.20,12.13,13.05,13.98,14.91,,,,,
16,1.16,2.43,3.39,4.35,5.29,6.24,7.18,8.12,9.05,9.98,10.91,11.84,12.77,13.70,14.63,15.55,,,,
17,0.88,2.15,3.11,4.07,5.01,5.96,6.90,7.83,8.77,9.70,10.63,11.56,12.49,13.42,14.35,15.27,16.20,,,
18,0.60,1.86,2.83,3.78,4.73,5.68,6.62,7.55,8.49,9.42,10.35,11.28,12.21,13.14,14.06,14.99,15.92,16.84,,
19,0.33,1.59,2.55,3.50,4.45,5.39,6.33,7.27,8.20,9.14,10.07,11.00,11.92,12.85,13.78,14.70,15.63,16.55,17.48,
20,0.00,1.18,2.08,2.98,3.88,4.78,5.68,6.58,7.48,8.38,9.28,10.18,11.08,11.98,12.88,13.78,14.68,15.58,16.48,17.38
