i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.09,,,,,,,,,,,,,,,,,,,
2,5.77,6.79,,,,,,,,,,,,,,,,,,
3,5.44,6.47,7.46,,,,,,,,,,,,,,,,,
4,5.12,6.15,7.14,8.11,,,,,,,,,,,,,,,,
5,4.80,5.83,6.82,7.79,8.75,,,,,,,,,,,,,,,
6,4.48,5.51,6.49,7.46,8.42,9.38,,,,,,,,,,,,,,
7,4.16,5.19,6.17,7.14,8.10,9.06,10.00,,,,,,,,,,,,,
8,3.84,4.87,5.85,6.82,7.78,8.73,9.68,10.63,,,,,,,,,,,,
9,3.52,4.55,5.53,6.50,7.46,8.41,9.36,10.31,11.25,,,,,,,,,,,
10,3.20,4.22,5.21,6.18,7.14,8.09,9.04,9.99,10.93,11.87,,,,,,,,,,
11,2.88,3.90,4.89,5.86,6.82,7.77,8.72,9.66,10.61,11.54,12.48,,,,,,,,,
12,2.56,3.58,4.57,5.54,6.50,7.45,8.40,9.34,10.28,11.22,12.16,13.09,,,,,,,,
13,2.23,3.26,4.25,5.22,6.18,7.13,8.08,9.02,9.96,10.90,11.84,12.77,13.71,,,,,,,
14,1.91,2.94,3.93,4.90,5.86,6.81,7.76,8.70,9.64,10.58,11.52,12.45,13.39,14.32,,,,,,
15,1.59,2.62,3.60,4.57,5.53,6.49,7.44,8.38,9.32,10.26,11.20,12.13,13.07,14.00,14.93,,,,,
16,1.27,2.30,3.28,4.25,5.21,6.17,7.11,8.06,9.00,9.94,10.88,11.81,12.74,13.68,14.61,15.54,,,,
17,0.95,1.98,2.96,3.93,4.89,5.85,6.79,7.74,8.68,9.62,10.55,11.49,12.42,13.36,14.29,15.22,16.14,,,
18,0.63,1.66,2.64,3.61,4.57,5.52,6.47,7.42,8.36,9.30,10.23,11.17,12.10,13.03,13.96,14.89,15.82,16.75,,
19,0.31,1.34,2.33,3.29,4.25,5.20,6.15,7.09,8.03,8.97,9.91,10.84,11.78,12.71,13.64,14.57,15.50,16.42,17.35,
20,0.00,0.91,1.81,2.71,3.61,4.51,5.41,6.31,7.21,8.11,9.01,9.91,10.81,11.71,12.61,13.51,14.41,15.31,16.21,17.11
