i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.80,,,,,,,,,,,,,,,,,,
2,2.80,4.43,,,,,,,,,,,,,,,,,
3,2.80,4.43,5.93,,,,,,,,,,,,,,,,
4,2.80,4.43,5.93,7.34,,,,,,,,,,,,,,,
5,2.80,4.43,5.93,7.34,8.70,,,,,,,,,,,,,,
6,2.80,4.43,5.93,7.34,8.70,10.03,,,,,,,,,,,,,
7,2.80,4.43,5.93,7.34,8.70,10.03,11.31,,,,,,,,,,,,
8,2.80,4.43,5.93,7.34,8.70,10.03,11.31,12.60,,,,,,,,,,,
9,2.80,4.43,5.93,7.34,8.70,10.03,11.31,12.60,13.86,,,,,,,,,,
10,2.80,4.43,5.93,7.34,8.70,10.03,11.31,12.60,13.86,15.10,,,,,,,,,
11,2.80,4.43,5.93,7.34,8.70,10.03,11.31,12.60,13.86,15.10,16.32,,,,,,,,
12,2.80,4.43,5.93,7.34,8.70,10.03,11.31,12.60,13.86,15.10,16.32,17.55,,,,,,,
13,2.80,4.43,5.93,7.34,8.70,10.03,11.31,12.60,13.86,15.10,16.32,17.55,18.75,,,,,,
14,2.80,4.43,5.93,7.34,8.70,10.03,11.31,12.60,13.86,15.10,16.32,17.55,18.75,19.95,,,,,
15,2.80,4.43,5.93,7.34,8.70,10.03,11.31,12.60,13.86,15.10,16.32,17.55,18.75,19.95,21.14,,,,
16,2.80,4.43,5.93,7.34,8.70,10.03,11.31,12.60,13.86,15.10,16.32,17.55,18.75,19.95,21.14,22.34,,,
17,2.80,4.43,5.93,7.34,8.70,10.03,11.31,12.60,13.85,15.10,16.32,17.55,18.75,19.95,21.14,22.34,23.52,,
18,2.81,4.44,5.93,7.34,8.71,10.03,11.32,12.60,13.86,15.10,16.32,17.55,18.75,19.95,21.16,22.34,23.52,24.70,
19,2.71,4.34,5.82,7.21,8.56,9.88,11.16,12.44,13.69,14.91,16.14,17.36,18.57,19.77,20.95,22.14,23.32,24.48,25.66
