i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.94,,,,,,,,,,,,,,,,,,,
2,1.84,2.22,,,,,,,,,,,,,,,,,,
3,1.73,2.11,3.04,,,,,,,,,,,,,,,,,
4,1.63,2.01,2.94,3.86,,,,,,,,,,,,,,,,
5,1.53,1.90,2.84,3.76,4.68,,,,,,,,,,,,,,,
6,1.42,1.80,2.73,3.66,4.58,5.50,,,,,,,,,,,,,,
7,1.32,1.70,2.63,3.55,4.48,5.40,6.31,,,,,,,,,,,,,
8,1.22,1.59,2.53,3.45,4.37,5.29,6.21,7.13,,,,,,,,,,,,
9,1.11,1.49,2.42,3.35,4.27,5.19,6.11,7.02,7.94,,,,,,,,,,,
10,1.01,1.39,2.32,3.24,4.17,5.08,6.00,6.92,7.83,8.75,,,,,,,,,,
11,0.91,1.28,2.21,3.14,4.06,4.98,5.90,6.82,7.73,8.65,9.56,,,,,,,,,
12,0.80,1.18,2.11,3.04,3.96,4.88,5.80,6.71,7.63,8.54,9.46,10.37,,,,,,,,
13,0.70,1.08,2.01,2.93,3.85,4.77,5.69,6.61,7.52,8.44,9.35,10.27,11.20,,,,,,,
14,0.60,0.97,1.90,2.83,3.75,4.67,5.59,6.50,7.42,8.33,9.25,10.16,11.10,12.14,,,,,,
15,0.49,0.87,1.80,2.73,3.65,4.57,5.49,6.40,7.32,8.23,9.14,10.06,10.99,12.04,12.97,,,,,
16,0.39,0.77,1.70,2.62,3.54,4.46,5.38,6.30,7.21,8.13,9.04,9.95,10.89,11.94,12.87,12.85,,,,
17,0.29,0.66,1.59,2.52,3.44,4.36,5.28,6.19,7.11,8.02,8.94,9.85,10.78,11.83,12.78,12.91,5.64,,,
18,0.18,0.56,1.49,2.42,3.34,4.26,5.17,6.09,7.01,7.92,8.83,9.75,10.68,11.73,12.68,12.97,7.34,-81.01,,
19,0.08,0.46,1.39,2.31,3.23,4.15,5.07,5.99,6.90,7.82,8.73,9.64,10.56,11.62,12.59,13.17,10.51,-38.04,-1725.96,
20,0.00,0.33,1.23,2.13,3.03,3.93,4.83,5.73,6.63,7.53,8.43,9.33,10.23,11.13,12.03,12.93,13.83,14.73,15.63,16.53
