i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.84,,,,,,,,,,,,,,,,,,
2,1.84,3.20,,,,,,,,,,,,,,,,,
3,1.84,3.20,4.47,,,,,,,,,,,,,,,,
4,1.84,3.20,4.47,5.70,,,,,,,,,,,,,,,
5,1.84,3.20,4.47,5.70,6.90,,,,,,,,,,,,,,
6,1.84,3.20,4.47,5.70,6.90,8.08,,,,,,,,,,,,,
7,1.84,3.20,4.47,5.70,6.90,8.08,9.24,,,,,,,,,,,,
8,1.84,3.20,4.47,5.70,6.90,8.08,9.24,10.40,,,,,,,,,,,
9,1.84,3.20,4.47,5.70,6.90,8.08,9.24,10.40,11.54,,,,,,,,,,
10,1.84,3.20,4.47,5.70,6.90,8.08,9.24,10.40,11.54,12.67,,,,,,,,,
11,1.84,3.20,4.47,5.70,6.90,8.08,9.24,10.40,11.54,12.67,13.80,,,,,,,,
12,1.84,3.20,4.47,5.70,6.90,8.08,9.24,10.40,11.54,12.67,13.80,14.93,,,,,,,
13,1.84,3.20,4.47,5.70,6.90,8.08,9.24,10.40,11.54,12.67,13.80,14.93,16.04,,,,,,
14,1.84,3.20,4.47,5.70,6.90,8.08,9.24,10.40,11.54,12.67,13.80,14.93,16.04,17.16,,,,,
15,1.84,3.20,4.47,5.70,6.90,8.08,9.24,10.40,11.54,12.67,13.80,14.93,16.04,17.16,18.27,,,,
16,1.84,3.20,4.47,5.70,6.90,8.08,9.24,10.40,11.54,12.67,13.80,14.93,16.04,17.16,18.27,19.38,,,
17,1.84,3.20,4.47,5.70,6.90,8.08,9.24,10.40,11.54,12.67,13.80,14.93,16.04,17.16,18.27,19.38,20.49,,
18,1.84,3.20,4.47,5.70,6.90,8.08,9.24,10.40,11.54,12.67,13.80,14.93,16.04,17.16,18.27,19.38,20.49,21.70,
19,1.81,3.16,4.43,5.65,6.85,8.02,9.19,10.34,11.48,12.61,13.74,14.86,15.97,17.09,18.20,19.30,20.39,21.51,22.69
