i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.97,,,,,,,,,,,,,,,,,,
2,2.97,4.64,,,,,,,,,,,,,,,,,
3,2.97,4.64,6.19,,,,,,,,,,,,,,,,
4,2.97,4.64,6.19,7.64,,,,,,,,,,,,,,,
5,2.97,4.64,6.19,7.64,9.04,,,,,,,,,,,,,,
6,2.97,4.64,6.19,7.64,9.04,10.39,,,,,,,,,,,,,
7,2.97,4.64,6.19,7.64,9.04,10.39,11.72,,,,,,,,,,,,
8,2.97,4.64,6.19,7.64,9.04,10.39,11.72,13.02,,,,,,,,,,,
9,2.97,4.64,6.19,7.64,9.04,10.39,11.72,13.02,14.30,,,,,,,,,,
10,2.97,4.64,6.19,7.64,9.04,10.39,11.72,13.02,14.30,15.56,,,,,,,,,
11,2.97,4.64,6.19,7.64,9.04,10.39,11.72,13.02,14.30,15.56,16.81,,,,,,,,
12,2.97,4.64,6.19,7.64,9.04,10.39,11.72,13.02,14.30,15.56,16.81,18.05,,,,,,,
13,2.97,4.64,6.19,7.64,9.04,10.39,11.72,13.02,14.30,15.56,16.81,18.05,19.28,,,,,,
14,2.97,4.64,6.19,7.64,9.04,10.39,11.72,13.02,14.30,15.56,16.81,18.05,19.28,20.50,,,,,
15,2.97,4.64,6.19,7.64,9.04,10.39,11.72,13.02,14.30,15.56,16.81,18.05,19.28,20.50,21.71,,,,
16,2.97,4.64,6.19,7.64,9.04,10.39,11.72,13.02,14.30,15.56,16.81,18.05,19.28,20.50,21.71,22.92,,,
17,2.97,4.64,6.19,7.64,9.04,10.39,11.72,13.02,14.30,15.56,16.81,18.05,19.28,20.50,21.71,22.92,24.11,,
18,2.98,4.65,6.20,7.65,9.04,10.40,11.72,13.02,14.30,15.57,16.82,18.06,19.29,20.51,21.72,22.92,24.12,25.31,
19,2.85,4.53,6.06,7.50,8.88,10.22,11.54,12.83,14.10,15.36,16.61,17.84,19.06,20.28,21.48,22.68,23.88,25.06,26.25
