i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.08,,,,,,,,,,,,,,,,,,,
2,1.97,2.38,,,,,,,,,,,,,,,,,,
3,1.85,2.27,3.20,,,,,,,,,,,,,,,,,
4,1.74,2.16,3.09,4.02,,,,,,,,,,,,,,,,
5,1.63,2.05,2.98,3.91,4.83,,,,,,,,,,,,,,,
6,1.52,1.94,2.87,3.79,4.72,5.64,,,,,,,,,,,,,,
7,1.41,1.83,2.76,3.68,4.61,5.53,6.45,,,,,,,,,,,,,
8,1.30,1.71,2.65,3.57,4.50,5.42,6.34,7.25,,,,,,,,,,,,
9,1.19,1.60,2.54,3.46,4.39,5.31,6.23,7.14,8.06,,,,,,,,,,,
10,1.08,1.49,2.43,3.35,4.28,5.20,6.11,7.03,7.95,8.86,,,,,,,,,,
11,0.97,1.38,2.32,3.24,4.17,5.09,6.00,6.92,7.84,8.75,9.67,,,,,,,,,
12,0.86,1.27,2.21,3.13,4.05,4.98,5.89,6.81,7.73,8.64,9.56,10.47,,,,,,,,
13,0.75,1.16,2.09,3.02,3.94,4.86,5.78,6.70,7.62,8.53,9.45,10.36,11.27,,,,,,,
14,0.64,1.05,1.98,2.91,3.83,4.75,5.67,6.59,7.51,8.42,9.34,10.25,11.16,12.08,,,,,,
15,0.53,0.94,1.87,2.80,3.72,4.64,5.56,6.48,7.40,8.31,9.23,10.14,11.05,11.97,12.90,,,,,
16,0.42,0.83,1.76,2.69,3.61,4.53,5.45,6.37,7.29,8.20,9.12,10.03,10.94,11.86,12.79,13.85,,,,
17,0.31,0.72,1.65,2.58,3.50,4.42,5.34,6.26,7.17,8.09,9.00,9.92,10.83,11.75,12.68,13.74,14.70,,,
18,0.20,0.61,1.54,2.47,3.39,4.31,5.23,6.15,7.06,7.98,8.89,9.81,10.72,11.63,12.57,13.63,14.59,14.90,,
19,0.09,0.50,1.43,2.36,3.28,4.20,5.12,6.04,6.95,7.87,8.78,9.70,10.61,11.52,12.45,13.52,14.48,15.04,15.54,
20,0.00,0.37,1.27,2.17,3.07,3.97,4.87,5.77,6.67,7.57,8.47,9.37,10.27,11.17,12.07,12.97,13.87,14.77,15.67,16.57
