i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.22,,,,,,,,,,,,,,,,,,,
2,3.05,3.97,,,,,,,,,,,,,,,,,,
3,2.88,3.80,4.74,,,,,,,,,,,,,,,,,
4,2.71,3.63,4.57,5.51,,,,,,,,,,,,,,,,
5,2.54,3.46,4.40,5.34,6.27,,,,,,,,,,,,,,,
6,2.37,3.29,4.23,5.17,6.10,7.03,,,,,,,,,,,,,,
7,2.20,3.12,4.06,5.00,5.93,6.86,7.79,,,,,,,,,,,,,
8,2.03,2.95,3.89,4.83,5.76,6.69,7.62,8.54,,,,,,,,,,,,
9,1.86,2.78,3.72,4.66,5.59,6.52,7.45,8.37,9.30,,,,,,,,,,,
10,1.69,2.61,3.55,4.49,5.42,6.35,7.28,8.20,9.13,10.05,,,,,,,,,,
11,1.52,2.44,3.38,4.32,5.25,6.18,7.11,8.03,8.96,9.88,10.80,,,,,,,,,
12,1.35,2.27,3.21,4.15,5.08,6.01,6.94,7.86,8.79,9.71,10.63,11.55,,,,,,,,
13,1.18,2.10,3.04,3.98,4.91,5.84,6.77,7.69,8.62,9.54,10.46,11.38,12.30,,,,,,,
14,1.01,1.93,2.88,3.81,4.74,5.67,6.60,7.52,8.45,9.37,10.29,11.21,12.13,13.05,,,,,,
15,0.84,1.76,2.71,3.64,4.57,5.50,6.43,7.35,8.28,9.20,10.12,11.04,11.96,12.88,13.79,,,,,
16,0.67,1.59,2.54,3.47,4.40,5.33,6.26,7.18,8.11,9.03,9.95,10.87,11.79,12.71,13.62,14.54,,,,
17,0.50,1.42,2.37,3.30,4.23,5.16,6.09,7.01,7.94,8.86,9.78,10.70,11.62,12.54,13.46,14.37,15.29,,,
18,0.33,1.25,2.20,3.13,4.06,4.99,5.92,6.84,7.77,8.69,9.61,10.53,11.45,12.37,13.29,14.20,15.12,16.03,,
19,0.16,1.08,2.02,2.96,3.89,4.82,5.75,6.67,7.59,8.52,9.44,10.36,11.28,12.19,13.11,14.03,14.94,15.86,16.78,
20,0.00,0.86,1.76,2.66,3.56,4.46,5.36,6.26,7.16,8.06,8.96,9.86,10.76,11.66,12.56,13.46,14.36,15.26,16.16,17.06
