i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.14,,,,,,,,,,,,,,,,,,,
2,2.03,2.96,,,,,,,,,,,,,,,,,,
3,1.91,2.85,3.78,,,,,,,,,,,,,,,,,
4,1.80,2.73,3.66,4.59,,,,,,,,,,,,,,,,
5,1.69,2.62,3.55,4.48,5.40,,,,,,,,,,,,,,,
6,1.58,2.51,3.44,4.36,5.29,6.21,,,,,,,,,,,,,,
7,1.46,2.39,3.32,4.25,5.17,6.09,7.01,,,,,,,,,,,,,
8,1.35,2.28,3.21,4.14,5.06,5.98,6.90,7.82,,,,,,,,,,,,
9,1.24,2.17,3.10,4.02,4.95,5.87,6.79,7.70,8.62,,,,,,,,,,,
10,1.13,2.06,2.99,3.91,4.83,5.75,6.67,7.59,8.51,9.42,,,,,,,,,,
11,1.01,1.94,2.87,3.80,4.72,5.64,6.56,7.48,8.39,9.31,10.22,,,,,,,,,
12,0.90,1.83,2.76,3.69,4.61,5.53,6.45,7.36,8.28,9.20,10.11,11.02,,,,,,,,
13,0.79,1.72,2.65,3.57,4.50,5.42,6.33,7.25,8.17,9.08,10.00,10.91,11.82,,,,,,,
14,0.67,1.61,2.54,3.46,4.38,5.30,6.22,7.14,8.05,8.97,9.88,10.80,11.71,12.63,,,,,,
15,0.56,1.49,2.42,3.35,4.27,5.19,6.11,7.03,7.94,8.86,9.77,10.69,11.60,12.51,13.42,,,,,
16,0.45,1.38,2.31,3.24,4.16,5.08,6.00,6.91,7.83,8.74,9.66,10.57,11.49,12.40,13.31,14.23,,,,
17,0.34,1.27,2.20,3.12,4.04,4.96,5.88,6.80,7.72,8.63,9.55,10.46,11.37,12.29,13.20,14.12,15.06,,,
18,0.22,1.15,2.08,3.01,3.93,4.85,5.77,6.69,7.60,8.52,9.43,10.35,11.26,12.18,13.09,14.02,14.97,12.17,,
19,0.11,1.04,1.97,2.90,3.82,4.74,5.66,6.57,7.49,8.40,9.32,10.23,11.15,12.06,12.97,13.91,14.90,13.68,4.51,
20,0.00,0.89,1.79,2.69,3.59,4.49,5.39,6.29,7.19,8.09,8.99,9.89,10.79,11.69,12.59,13.49,14.39,15.29,16.19,17.09
