i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.71,,,,,,,,,,,,,,,,,,,
2,6.37,8.09,,,,,,,,,,,,,,,,,,
3,6.02,7.75,8.72,,,,,,,,,,,,,,,,,
4,5.67,7.40,8.37,9.34,,,,,,,,,,,,,,,,
5,5.33,7.05,8.03,8.99,9.95,,,,,,,,,,,,,,,
6,4.98,6.71,7.68,8.65,9.60,10.55,,,,,,,,,,,,,,
7,4.63,6.36,7.33,8.30,9.26,10.21,11.15,,,,,,,,,,,,,
8,4.29,6.01,6.99,7.95,8.91,9.86,10.81,11.75,,,,,,,,,,,,
9,3.94,5.67,6.64,7.61,8.56,9.51,10.46,11.41,12.35,,,,,,,,,,,
10,3.59,5.32,6.29,7.26,8.22,9.17,10.11,11.06,12.00,12.94,,,,,,,,,,
11,3.25,4.97,5.95,6.91,7.87,8.82,9.77,10.71,11.65,12.59,13.53,,,,,,,,,
12,2.90,4.63,5.60,6.57,7.52,8.47,9.42,10.37,11.31,12.25,13.18,14.12,,,,,,,,
13,2.55,4.28,5.25,6.22,7.18,8.13,9.07,10.02,10.96,11.90,12.84,13.77,14.71,,,,,,,
14,2.21,3.93,4.91,5.87,6.83,7.78,8.73,9.67,10.61,11.55,12.49,13.43,14.36,15.29,,,,,,
15,1.86,3.59,4.56,5.53,6.48,7.43,8.38,9.33,10.27,11.21,12.14,13.08,14.01,14.95,15.88,,,,,
16,1.52,3.24,4.21,5.18,6.14,7.09,8.03,8.98,9.92,10.86,11.80,12.73,13.67,14.60,15.53,16.46,,,,
17,1.17,2.89,3.87,4.83,5.79,6.74,7.69,8.63,9.57,10.51,11.45,12.39,13.32,14.25,15.19,16.12,17.05,,,
18,0.82,2.55,3.52,4.49,5.44,6.39,7.34,8.29,9.23,10.17,11.10,12.04,12.97,13.91,14.84,15.77,16.70,17.63,,
19,0.50,2.21,3.18,4.14,5.10,6.05,6.99,7.94,8.88,9.82,10.75,11.69,12.62,13.55,14.49,15.42,16.35,17.27,18.20,
20,0.00,1.63,2.53,3.43,4.33,5.23,6.13,7.03,7.93,8.83,9.73,10.63,11.53,12.43,13.33,14.23,15.13,16.03,16.93,17.83
