i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.02,,,,,,,,,,,,,,,,,,
2,2.02,3.51,,,,,,,,,,,,,,,,,
3,2.02,3.51,4.87,,,,,,,,,,,,,,,,
4,2.02,3.51,4.87,6.17,,,,,,,,,,,,,,,
5,2.02,3.51,4.87,6.17,7.43,,,,,,,,,,,,,,
6,2.02,3.51,4.87,6.17,7.43,8.66,,,,,,,,,,,,,
7,2.02,3.51,4.87,6.17,7.43,8.66,9.88,,,,,,,,,,,,
8,2.02,3.51,4.87,6.17,7.43,8.66,9.88,11.08,,,,,,,,,,,
9,2.02,3.51,4.87,6.17,7.43,8.66,9.88,11.08,12.26,,,,,,,,,,
10,2.02,3.51,4.87,6.17,7.43,8.66,9.88,11.08,12.26,13.44,,,,,,,,,
11,2.02,3.51,4.87,6.17,7.43,8.66,9.88,11.08,12.26,13.44,14.61,,,,,,,,
12,2.02,3.51,4.87,6.17,7.43,8.66,9.88,11.08,12.26,13.44,14.61,15.77,,,,,,,
13,2.02,3.51,4.87,6.17,7.43,8.66,9.88,11.08,12.26,13.44,14.61,15.77,16.93,,,,,,
14,2.02,3.51,4.87,6.17,7.43,8.66,9.88,11.08,12.26,13.44,14.61,15.77,16.93,18.07,,,,,
15,2.02,3.51,4.87,6.17,7.43,8.66,9.88,11.08,12.26,13.44,14.61,15.77,16.93,18.07,19.22,,,,
16,2.02,3.51,4.87,6.17,7.43,8.66,9.88,11.08,12.26,13.44,14.61,15.77,16.93,18.07,19.22,20.35,,,
17,2.02,3.51,4.87,6.17,7.43,8.66,9.88,11.08,12.26,13.44,14.61,15.77,16.93,18.07,19.22,20.35,21.49,,
18,2.02,3.51,4.87,6.17,7.43,8.66,9.88,11.07,12.26,13.44,14.61,15.77,16.92,18.07,19.21,20.35,21.48,22.61,
19,1.97,3.45,4.80,6.10,7.35,8.58,9.79,10.99,12.17,13.34,14.51,15.67,16.82,17.97,19.11,20.24,21.37,22.50,23.62
