i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.02,,,,,,,,,,,,,,,,,,
2,3.02,4.66,,,,,,,,,,,,,,,,,
3,3.02,4.66,6.14,,,,,,,,,,,,,,,,
4,3.02,4.66,6.14,7.54,,,,,,,,,,,,,,,
5,3.02,4.66,6.14,7.54,8.89,,,,,,,,,,,,,,
6,3.02,4.66,6.14,7.54,8.89,10.21,,,,,,,,,,,,,
7,3.02,4.66,6.14,7.54,8.89,10.21,11.50,,,,,,,,,,,,
8,3.02,4.66,6.14,7.54,8.89,10.21,11.50,12.77,,,,,,,,,,,
9,3.02,4.66,6.14,7.54,8.89,10.21,11.50,12.77,14.02,,,,,,,,,,
10,3.02,4.66,6.14,7.54,8.89,10.21,11.50,12.77,14.02,15.26,,,,,,,,,
11,3.02,4.66,6.14,7.54,8.89,10.21,11.50,12.77,14.02,15.26,16.48,,,,,,,,
12,3.02,4.66,6.14,7.54,8.89,10.21,11.50,12.77,14.02,15.26,16.48,17.70,,,,,,,
13,3.02,4.66,6.14,7.54,8.89,10.21,11.50,12.77,14.02,15.26,16.48,17.70,18.91,,,,,,
14,3.02,4.66,6.14,7.54,8.89,10.21,11.50,12.77,14.02,15.26,16.48,17.70,18.91,20.11,,,,,
15,3.02,4.66,6.14,7.54,8.89,10.21,11.50,12.77,14.02,15.26,16.48,17.70,18.91,20.11,21.30,,,,
16,3.02,4.66,6.14,7.54,8.89,10.21,11.50,12.77,14.02,15.26,16.48,17.70,18.91,20.11,21.30,22.48,,,
17,3.02,4.66,6.14,7.54,8.89,10.21,11.50,12.77,14.02,15.26,16.48,17.70,18.91,20.11,21.30,22.48,23.66,,
18,3.02,4.67,6.15,7.55,8.90,10.21,11.50,12.77,14.02,15.26,16.48,17.70,18.91,20.11,21.30,22.48,23.66,24.84,
19,3.01,4.58,6.03,7.42,8.75,10.06,11.34,12.60,13.85,15.08,16.30,17.52,18.72,19.91,21.10,22.28,23.46,24.63,25.80
