i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.13,,,,,,,,,,,,,,,,,,
2,2.13,3.71,,,,,,,,,,,,,,,,,
3,2.13,3.71,5.14,,,,,,,,,,,,,,,,
4,2.13,3.71,5.14,6.49,,,,,,,,,,,,,,,
5,2.13,3.71,5.14,6.49,7.79,,,,,,,,,,,,,,
6,2.13,3.71,5.14,6.49,7.79,9.06,,,,,,,,,,,,,
7,2.13,3.71,5.14,6.49,7.79,9.06,10.31,,,,,,,,,,,,
8,2.13,3.71,5.14,6.49,7.79,9.06,10.31,11.54,,,,,,,,,,,
9,2.13,3.71,5.14,6.49,7.79,9.06,10.31,11.54,12.76,,,,,,,,,,
10,2.13,3.71,5.14,6.49,7.79,9.06,10.31,11.54,12.76,13.96,,,,,,,,,
11,2.13,3.71,5.14,6.49,7.79,9.06,10.31,11.54,12.76,13.96,15.15,,,,,,,,
12,2.13,3.71,5.14,6.49,7.79,9.06,10.31,11.54,12.76,13.96,15.15,16.34,,,,,,,
13,2.13,3.71,5.14,6.49,7.79,9.06,10.31,11.54,12.76,13.96,15.15,16.34,17.51,,,,,,
14,2.13,3.71,5.14,6.49,7.79,9.06,10.31,11.54,12.76,13.96,15.15,16.34,17.51,18.68,,,,,
15,2.13,3.71,5.14,6.49,7.79,9.06,10.31,11.54,12.76,13.96,15.15,16.34,17.51,18.68,19.85,,,,
16,2.13,3.71,5.14,6.49,7.79,9.06,10.31,11.54,12.76,13.96,15.15,16.34,17.51,18.68,19.85,21.01,,,
17,2.13,3.71,5.14,6.49,7.79,9.06,10.31,11.54,12.76,13.96,15.15,16.34,17.51,18.68,19.85,21.01,22.16,,
18,2.13,3.71,5.14,6.48,7.79,9.06,10.31,11.54,12.75,13.96,15.15,16.34,17.51,18.68,19.85,21.00,22.16,23.30,
19,2.06,3.63,5.05,6.39,7.69,8.95,10.20,11.42,12.63,13.83,15.02,16.21,17.38,18.55,19.71,20.86,22.01,23.16,24.30
