i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.35,,,,,,,,,,,,,,,,,,,
2,6.02,7.54,,,,,,,,,,,,,,,,,,
3,5.69,7.21,8.18,,,,,,,,,,,,,,,,,
4,5.36,6.88,7.85,8.82,,,,,,,,,,,,,,,,
5,5.03,6.55,7.53,8.49,9.44,,,,,,,,,,,,,,,
6,4.70,6.22,7.20,8.16,9.11,10.06,,,,,,,,,,,,,,
7,4.37,5.89,6.87,7.83,8.78,9.73,10.68,,,,,,,,,,,,,
8,4.04,5.56,6.54,7.50,8.45,9.40,10.35,11.29,,,,,,,,,,,,
9,3.71,5.23,6.21,7.17,8.13,9.08,10.02,10.96,11.90,,,,,,,,,,,
10,3.38,4.91,5.88,6.84,7.80,8.75,9.69,10.63,11.57,12.51,,,,,,,,,,
11,3.06,4.58,5.55,6.51,7.47,8.42,9.36,10.31,11.25,12.18,13.12,,,,,,,,,
12,2.73,4.25,5.22,6.18,7.14,8.09,9.03,9.98,10.92,11.85,12.79,13.72,,,,,,,,
13,2.40,3.92,4.89,5.85,6.81,7.76,8.70,9.65,10.59,11.52,12.46,13.40,14.33,,,,,,,
14,2.07,3.59,4.56,5.52,6.48,7.43,8.37,9.32,10.26,11.20,12.13,13.07,14.00,14.93,,,,,,
15,1.74,3.26,4.23,5.20,6.15,7.10,8.05,8.99,9.93,10.87,11.80,12.74,13.67,14.60,15.53,,,,,
16,1.41,2.93,3.90,4.87,5.82,6.77,7.72,8.66,9.60,10.54,11.47,12.41,13.34,14.27,15.20,16.13,,,,
17,1.08,2.60,3.57,4.54,5.49,6.44,7.39,8.33,9.27,10.21,11.14,12.08,13.01,13.94,14.87,15.80,16.73,,,
18,0.75,2.27,3.25,4.21,5.16,6.11,7.06,8.00,8.94,9.88,10.81,11.75,12.68,13.61,14.54,15.47,16.40,17.33,,
19,0.44,1.95,2.92,3.88,4.83,5.78,6.73,7.67,8.61,9.54,10.48,11.41,12.35,13.28,14.21,15.14,16.07,16.99,17.92,
20,0.00,1.43,2.33,3.23,4.13,5.03,5.93,6.83,7.73,8.63,9.53,10.43,11.33,12.23,13.13,14.03,14.93,15.83,16.73,17.63
